Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-10-15,0.9796597222222222,0.09015972222222225,3.305763888888889,,7.512354166666666,39.9582638888889,,0.0,0.46805555555555567,0.8177361111111113,40.42659722222223,8650,0.5362445992287564,1,8650.0,138.0,156.0,-12.0,12960.0,8992.0,44.0,5.42,6.26,-13.0,2.76,3.4,-19.0,9.2,9.1,1.0,4.95,4.79,3.0,406443.0,250922.0,62.0,199.0,178.0,12.0,0.0,0.06,-100.0,1603.0,1296.0,24.0,3.0,7.0,-57.0,29.0,26.0,12.0,58.0,75.0,-23.0,36.0,56.0,-36.0,174.0,548.0,-68.0,,,
2018-10-16,1.1036041666666665,0.1077777777777778,3.309659722222222,,7.3465694444444445,40.0,,0.006041666666666667,-0.3849097222222224,0.0,39.61493055555554,8650,0.45371041645182064,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,2.116604166666667,0.17497916666666674,3.3439444444444435,,7.51004166666667,40.0,,0.12962500000000002,-0.440506944444445,0.0,39.559097222222206,8650,0.2707433775657814,3,8650.0,134.66666666666666,147.66666666666666,-9.0,44835.0,34186.0,32.333333333333336,5.423333333333333,5.303333333333334,4.0,3.0866666666666664,2.983333333333333,4.0,9.4,9.233333333333333,2.0,4.96,4.47,12.333333333333334,37883.333333333336,339486.6666666667,-68.33333333333333,236.0,211.0,12.333333333333334,0.0033333333333333335,0.023333333333333334,-87.5,1858.3333333333333,1443.0,29.0,2.6666666666666665,3.3333333333333335,-19.0,30.666666666666668,51.666666666666664,-34.666666666666664,90.66666666666667,58.333333333333336,42.333333333333336,36.0,32.333333333333336,21.0,172.0,175.66666666666666,13.666666666666666,,,
2018-10-18,5.2241527777777765,0.5728055555555555,3.605909722222222,,8.026368055555555,40.0,,0.15887500000000002,-0.5461736111111111,0.0,39.45347222222225,8650,0.3623337707980913,2,8650.0,135.5,136.5,-1.0,29257.0,23739.0,23.5,5.56,4.96,13.5,2.62,2.77,-4.5,9.1,9.1,0.0,5.03,4.32,17.0,178249.5,256119.5,168.5,221.5,197.5,12.5,0.07,0.025,133.5,1797.0,1465.5,23.0,2.5,3.0,-12.5,33.5,45.5,-22.0,72.0,77.5,-1.0,36.5,34.5,8.5,176.0,167.5,8.0,,,
2018-10-19,1.8078125000000003,0.14800694444444437,3.394944444444445,,7.727541666666665,39.96631944444444,,0.28079166666666666,-0.6343611111111115,0.0,39.33145833333332,8650,0.3096218509075855,3,8650.0,145.0,139.66666666666666,3.6666666666666665,49114.0,38655.0,27.333333333333332,5.043333333333333,5.353333333333333,-5.0,2.4899999999999998,2.8333333333333335,-12.0,9.166666666666666,9.200000000000001,-0.3333333333333333,4.8533333333333335,4.583333333333333,6.0,2020079.6666666667,150343.0,11667.333333333334,252.0,224.0,13.666666666666666,0.0,0.0033333333333333335,-100.0,2133.5,1610.3333333333333,28.0,2.0,3.0,-30.666666666666668,59.666666666666664,45.666666666666664,27.333333333333332,64.0,66.0,21.0,23.0,32.333333333333336,-30.333333333333332,111.0,155.66666666666666,-29.666666666666668,,,
2018-10-20,4.799256944444444,0.4926249999999998,3.4146388888888906,,7.912506944444447,39.74131944444439,,0.17645833333333336,-0.3024027777777778,0.03424305555555555,39.43847222222221,8650,0.2871302899709559,3,8650.0,148.33333333333334,138.0,8.0,48836.0,41819.0,17.0,4.503333333333333,5.416666666666667,-16.666666666666668,2.8466666666666662,2.81,2.0,9.366666666666667,9.166666666666666,2.0,4.873333333333334,4.723333333333334,3.3333333333333335,669352.3333333334,125143.66666666667,531.3333333333334,297.0,237.0,25.0,0.0,0.0033333333333333335,-100.0,2046.3333333333333,1759.0,16.666666666666668,1.6666666666666667,2.6666666666666665,-33.333333333333336,56.0,48.333333333333336,31.0,69.66666666666667,68.0,14.333333333333334,22.333333333333332,31.0,-24.666666666666668,107.33333333333333,149.66666666666666,-25.0,,,
2018-10-21,2.5161458333333333,0.22353472222222207,3.3689444444444456,,7.893826388888889,39.68034722222222,,0.0,0.03790277777777778,0.31267361111111097,39.71847222222221,8650,0.3148499907980258,3,8650.0,116.0,140.66666666666666,-17.333333333333332,46881.0,44290.0,6.0,4.4766666666666675,5.359999999999999,-16.666666666666668,2.8966666666666665,2.716666666666667,7.0,9.2,9.299999999999999,-1.0,4.746666666666667,4.806666666666667,-1.3333333333333333,1331231.3333333333,58214.333333333336,2424.6666666666665,232.33333333333334,241.66666666666666,-1.6666666666666667,0.0,0.0033333333333333335,-100.0,1950.6666666666667,1867.6666666666667,4.333333333333333,2.3333333333333335,2.6666666666666665,-16.666666666666668,32.0,50.0,-38.666666666666664,81.33333333333333,62.0,30.666666666666668,40.333333333333336,29.0,37.0,178.33333333333334,138.33333333333334,25.333333333333332,,,
2018-10-22,2.8393263888888898,0.2274027777777778,3.223993055555555,,7.215527777777778,39.68930555555559,,0.017916666666666668,-0.31281944444444465,0.017187500000000005,39.37631944444448,8650,0.4033942466380362,1,8650.0,106.0,123.0,-14.0,15684.0,14650.0,7.0,4.08,5.17,-21.0,2.81,2.65,6.0,9.1,9.1,0.0,4.85,4.92,-1.0,1291219.0,60673.0,2028.0,216.0,218.0,-1.0,0.0,0.0,,1956.0,1850.0,6.0,6.0,3.0,100.0,14.0,32.0,-56.0,59.0,60.0,-2.0,59.0,36.0,64.0,354.0,174.0,103.0,,,
2018-10-23,7.659326388888881,0.854597222222222,3.6926250000000005,,8.495069444444447,39.69597222222215,,0.002416666666666667,-0.0860902777777778,0.09641666666666666,39.610138888888855,8650,0.2952774826562159,3,8650.0,123.66666666666667,138.66666666666666,-11.0,53008.0,45450.0,16.666666666666668,4.5233333333333325,5.083333333333333,-11.0,2.9133333333333327,2.82,3.6666666666666665,9.233333333333333,9.233333333333333,0.0,4.653333333333333,4.903333333333333,-5.0,345996.0,218527.0,672.0,256.3333333333333,243.0,6.666666666666667,0.0,0.0,,2196.0,1925.0,12.0,4.333333333333333,2.6666666666666665,66.66666666666667,24.666666666666668,47.0,-48.333333333333336,56.0,63.666666666666664,-6.333333333333333,47.0,29.666666666666668,57.666666666666664,247.33333333333334,139.33333333333334,73.66666666666667,,,
2018-10-24,5.130430555555557,0.5690694444444451,3.591340277777777,,8.393638888888884,39.75736111111117,,0.0022500000000000003,-0.08181250000000001,0.07207638888888886,39.675347222222214,8650,0.31757805756943425,3,8650.0,123.0,135.33333333333334,-10.333333333333334,53820.0,45951.0,17.333333333333332,4.22,4.933333333333334,-14.333333333333334,2.7099999999999995,2.793333333333333,-2.6666666666666665,9.266666666666667,9.233333333333333,0.3333333333333333,4.773333333333333,4.896666666666666,-2.6666666666666665,650816.0,415856.0,355.6666666666667,260.6666666666667,243.33333333333334,9.0,0.013333333333333334,0.0,,2234.3333333333335,1957.3333333333333,14.333333333333334,2.3333333333333335,2.6666666666666665,-11.0,34.333333333333336,43.333333333333336,-25.666666666666668,71.33333333333333,64.33333333333333,14.666666666666666,37.0,32.333333333333336,11.333333333333334,170.33333333333334,157.33333333333334,5.333333333333333,,,
