Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-11-29,5.8369374999999994,0.5549375000000001,3.391034722222221,,7.724298611111111,40.0,,0.7320833333333333,-0.37618055555555585,0.0,39.623541666666654,9870.0,0.44354810486425555,1,9870,175.0,166.0,5.0,12706.0,11945.0,6.0,4.69,4.57,3.0,2.87,2.69,7.0,9.2,9.3,-1.0,4.87,4.82,1.0,4295363.0,4008668.0,7.0,219.0,182.0,20.0,0.0,0.0,,,1544.0,,2.0,2.0,0.0,28.0,41.0,-32.0,112.0,97.0,15.0,47.0,40.0,18.0,225.0,187.0,20.0,,,
2018-11-30,5.239479166666665,0.5438124999999997,3.3989791666666656,,7.799194444444445,40.0,,0.9382916666666664,-0.5941250000000005,0.0,39.405416666666696,9870.0,0.2984479080947879,3,9870,167.33333333333334,153.66666666666666,9.666666666666666,41480.0,36461.0,13.666666666666666,4.306666666666667,4.669999999999999,-8.0,2.81,2.706666666666667,3.6666666666666665,9.333333333333334,9.299999999999999,0.3333333333333333,4.8533333333333335,4.833333333333333,0.3333333333333333,1880847.0,1146330.6666666667,274.6666666666667,216.66666666666666,187.66666666666666,15.333333333333334,0.0,0.0,,1729.6666666666667,1527.3333333333333,13.333333333333334,1.6666666666666667,2.0,-16.666666666666668,34.666666666666664,38.333333333333336,-10.0,127.66666666666667,89.66666666666667,45.666666666666664,41.666666666666664,38.666666666666664,7.333333333333333,189.33333333333334,191.66666666666666,-1.0,,,
2018-12-01,4.152118055555551,0.6098194444444451,3.3150833333333334,,7.334472222222222,40.0,,0.5758333333333333,-0.5658402777777779,0.0,39.43368055555558,9870.0,0.3508725318477964,3,9870,146.66666666666666,156.0,-6.0,42382.0,36577.0,15.666666666666666,4.483333333333333,4.656666666666667,-3.6666666666666665,2.85,2.72,4.666666666666667,9.166666666666666,9.3,-1.3333333333333333,4.853333333333333,4.833333333333333,0.3333333333333333,765556.0,1389738.3333333333,115.66666666666667,240.66666666666666,190.33333333333334,26.333333333333332,0.0,0.0,,1764.3333333333333,1528.0,15.666666666666666,2.3333333333333335,2.0,16.666666666666668,27.0,37.666666666666664,-28.666666666666668,104.66666666666667,95.0,9.666666666666666,48.0,39.333333333333336,22.0,243.33333333333334,191.33333333333334,26.666666666666668,,,
2018-12-02,4.790409722222222,0.48168055555555545,3.4616388888888903,,7.80458333333333,39.887013888888916,,0.15150000000000005,-0.4452708333333335,0.10828472222222224,39.44118055555557,9870.0,0.3115728125516878,3,9870,157.66666666666666,157.66666666666666,1.0,47432.0,37447.0,27.0,4.08,4.583333333333333,-11.333333333333334,2.75,2.733333333333333,0.3333333333333333,9.166666666666666,9.3,-1.3333333333333333,4.81,4.83,-0.3333333333333333,2005640.3333333333,1582866.0,2.0,244.66666666666666,196.33333333333334,25.0,0.0,0.0,,1964.3333333333333,1560.0,26.333333333333332,2.0,2.0,0.0,36.666666666666664,36.0,3.6666666666666665,108.66666666666667,97.0,14.0,37.0,40.666666666666664,-7.666666666666667,178.0,197.33333333333334,-8.666666666666666,,,
2018-12-03,3.531465277777777,0.2844722222222219,3.5794097222222216,,8.005451388888892,39.70013888888882,,0.04958333333333333,-0.23580555555555563,0.08059027777777776,39.46437500000005,9870.0,0.32936624618481336,3,9870,172.66666666666666,156.66666666666666,9.333333333333334,43908.0,39394.0,11.333333333333334,4.026666666666666,4.486666666666667,-10.333333333333334,2.7099999999999995,2.74,-1.3333333333333333,9.200000000000001,9.3,-1.0,4.806666666666666,4.836666666666667,-1.0,553374.6666666666,1582866.0,830.3333333333334,239.33333333333334,207.0,15.666666666666666,0.0,0.0,,1845.6666666666667,1644.3333333333333,12.666666666666666,2.3333333333333335,2.0,16.666666666666668,37.0,37.333333333333336,-1.6666666666666667,102.0,99.0,6.333333333333333,39.666666666666664,39.666666666666664,-0.3333333333333333,190.33333333333334,193.0,-2.0,,,
2018-12-04,4.304326388888891,0.4525972222222221,3.551118055555555,,7.979868055555555,39.64590277777785,,0.009541666666666665,-0.19070833333333342,0.011791666666666667,39.45513888888887,9870.0,0.3329188273587812,3,9870,167.0,156.0,7.333333333333333,49208.0,41100.0,19.333333333333332,4.18,4.426666666666667,-5.666666666666667,2.75,2.753333333333334,0.0,9.3,9.3,0.0,4.766666666666667,4.836666666666667,-1.3333333333333333,5447465.0,1585366.3333333333,1768.3333333333333,266.3333333333333,216.66666666666666,22.666666666666668,0.0,0.0,,2044.3333333333333,1715.6666666666667,19.333333333333332,2.0,2.0,0.0,56.333333333333336,37.0,50.666666666666664,64.0,103.0,-36.333333333333336,26.666666666666668,40.0,-33.666666666666664,128.33333333333334,193.0,-34.0,,,
2018-12-05,3.9053749999999994,0.7353055555555555,3.546659722222224,,8.050131944444441,39.640000000000065,,0.11754166666666664,-0.32168750000000024,0.006562500000000002,39.31819444444445,9870.0,0.334083974154852,3,9870,163.33333333333334,159.33333333333334,3.0,48063.0,41891.0,15.0,3.836666666666666,4.336666666666666,-11.666666666666666,2.9066666666666663,2.7533333333333334,5.666666666666667,9.233333333333333,9.3,-0.6666666666666666,4.766666666666667,4.84,-1.6666666666666667,2798696.6666666665,1440030.3333333333,186.33333333333334,250.33333333333334,221.33333333333334,13.333333333333334,0.01,0.0,,2002.0,1751.3333333333333,14.0,1.6666666666666667,2.0,-16.666666666666668,41.333333333333336,38.333333333333336,12.666666666666666,106.66666666666667,99.33333333333333,6.666666666666667,37.0,38.666666666666664,-3.0,162.0,187.66666666666666,-12.0,,,
2018-12-06,6.689319444444447,2.9494652777777746,3.4882361111111106,,8.109659722222228,39.632361111111145,,0.024583333333333336,-0.2034305555555556,0.025513888888888895,39.42868055555554,9870.0,0.27943310876954663,3,9870,144.66666666666666,162.33333333333334,-10.333333333333334,45045.0,43349.0,4.333333333333333,3.9333333333333336,4.29,-8.333333333333334,2.8366666666666673,2.776666666666667,2.3333333333333335,8.966666666666667,9.3,-3.3333333333333335,4.733333333333333,4.83,-2.0,231238705.66666666,1018826.3333333334,38963.333333333336,219.0,231.66666666666666,-5.666666666666667,0.0,0.0,,1877.3333333333333,1813.3333333333333,3.6666666666666665,2.3333333333333335,2.0,16.666666666666668,32.666666666666664,39.666666666666664,-16.0,91.0,100.0,-8.333333333333334,40.333333333333336,38.0,7.0,208.33333333333334,182.66666666666666,14.666666666666666,,,
2018-12-07,2.659361111111112,0.7445972222222219,3.5634513888888892,,8.073444444444446,39.61013888888879,,0.09066666666666666,-0.22860416666666664,0.043013888888888886,39.381249999999966,9870.0,0.3461473775619389,3,9870,188.66666666666666,160.0,18.666666666666668,48182.0,44799.0,7.333333333333333,3.8033333333333332,4.176666666666667,-9.0,2.9433333333333334,2.796666666666667,5.0,8.766666666666667,9.233333333333334,-4.666666666666667,4.733333333333333,4.8133333333333335,-1.6666666666666667,1348620.6666666667,1547202.3333333333,-64.33333333333333,264.3333333333333,240.66666666666666,10.0,0.0,0.0,,1992.0,1875.0,6.333333333333333,1.3333333333333333,2.0,-33.333333333333336,56.666666666666664,36.666666666666664,50.0,124.0,96.0,29.666666666666668,33.0,39.0,-16.333333333333332,158.33333333333334,188.66666666666666,-17.0,,,
2018-12-08,4.063659722222221,0.9157083333333333,3.6229027777777776,,8.407027777777776,39.60826388888879,,0.015166666666666667,-0.08788194444444436,0.21963888888888888,39.52013888888885,9870.0,0.44393659553443043,3,9870,198.0,161.0,23.333333333333332,51575.0,45359.0,14.0,3.9599999999999995,4.113333333333333,-3.6666666666666665,2.876666666666667,2.7999999999999994,2.6666666666666665,9.133333333333335,9.166666666666666,-0.3333333333333333,4.7266666666666675,4.796666666666666,-1.3333333333333333,3438.0,1760044.0,-100.0,268.3333333333333,239.33333333333334,12.0,0.0,0.0,,2141.0,1889.6666666666667,13.333333333333334,2.0,2.0,0.0,78.33333333333333,36.0,115.33333333333333,60.0,100.0,-40.0,25.333333333333332,39.0,-35.666666666666664,111.0,189.33333333333334,-42.0,,,
