Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-11-25,0.43715972222222216,0.03625694444444444,4.490298611111109,,10.173416666666665,39.591249999999974,,0.0,0.013506944444444462,0.14345138888888886,39.604930555555555,9914,0.3877729068818179,1,9914.0,155.0,224.0,-31.0,10823.0,5924.0,83.0,4.83,3.89,24.0,2.91,3.26,-11.0,8.3,9.2,-10.0,5.01,4.16,20.0,0.0,74597.0,-100.0,158.0,141.0,12.0,0.0,0.09,-100.0,1324.0,717.0,85.0,4.0,5.0,-20.0,20.0,45.0,-56.0,88.0,96.0,-8.0,59.0,44.0,34.0,351.0,499.0,-30.0,,,
2018-11-26,1.2265208333333335,0.06858333333333329,4.423527777777777,,9.967090277777784,39.66611111111109,,0.0,-0.0008611111111111134,0.08168055555555552,39.66520833333334,9914,0.37828647292019973,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,1.8824305555555556,0.14042361111111115,4.547041666666664,,10.393444444444443,39.77055555555558,,0.0,0.01827777777777777,0.15022916666666658,39.78888888888886,9914,0.312944757320557,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,3.9544236111111126,0.4584722222222226,4.328340277777777,,10.055333333333339,39.84701388888893,,0.0,-0.08440277777777778,0.023708333333333335,39.76263888888891,9914,0.33190483536070814,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,1.8711458333333324,0.15817361111111122,4.750326388888889,,10.675305555555553,39.927986111111025,,0.006208333333333333,-0.17671527777777776,0.14018055555555559,39.75090277777777,9914,0.43087472129004717,1,9914.0,115.0,218.0,-47.0,12911.0,9663.0,34.0,4.42,4.58,-3.0,3.16,3.08,3.0,8.3,8.8,-6.0,4.97,4.85,2.0,42756.0,227509.0,-81.0,159.0,146.0,9.0,0.0,0.01,-100.0,1584.0,1296.0,22.0,3.0,2.0,50.0,18.0,52.0,-65.0,115.0,127.0,-9.0,64.0,44.0,45.0,345.0,206.0,67.0,,,
2018-11-30,2.6383541666666663,0.14114583333333333,4.8622291666666655,,10.946625000000004,39.95298611111118,,0.06316666666666666,-0.2939375,0.0,39.658750000000005,9914,0.3400922848842088,2,9914.0,283.0,210.5,33.5,24768.0,21828.0,13.5,4.46,4.635,-3.5,2.92,2.96,-1.5,8.4,8.649999999999999,-2.5,4.93,4.885,0.5,6532572.5,546361.5,1321.0,170.0,157.0,9.0,0.015,0.005,200.0,1556.0,1368.5,14.0,3.5,3.0,62.5,248.0,49.5,372.0,41.5,87.0,-44.5,27.5,44.0,-41.0,159.0,209.5,-29.0,,,
2018-12-01,45.172402777777776,11.698770833333331,6.706506944444444,,15.859479166666663,39.987569444444446,,0.010625,0.028805555555555553,0.19310416666666674,40.016319444444434,9914,0.2932521923031415,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-02,0.6152708333333333,0.03971527777777778,4.688347222222223,,10.683652777777779,40.0,,0.017833333333333336,-0.37190277777777797,0.0479375,39.62763888888887,9914,0.32027520096193074,1,9914.0,166.0,211.0,-21.0,13147.0,11896.0,11.0,4.61,4.63,0.0,2.6,3.02,-14.0,7.9,8.3,-5.0,5.05,4.88,3.0,1462177.0,864967.0,69.0,183.0,159.0,15.0,0.02,0.0,,1574.0,1457.0,8.0,4.0,3.0,33.0,18.0,40.0,-55.0,82.0,120.0,-32.0,69.0,49.0,41.0,330.0,254.0,30.0,,,
2018-12-03,0.001826388888888889,0.0,4.329736111111111,,9.902083333333334,39.99708333333327,,0.11620833333333336,-0.34014583333333337,0.004236111111111111,39.65673611111118,9914,0.4188926959435301,1,9914.0,92.0,159.0,-42.0,15063.0,12454.0,21.0,4.35,4.56,-5.0,3.08,2.95,4.0,8.5,8.4,1.0,5.1,4.89,4.0,638263.0,864967.0,-26.0,196.0,165.0,19.0,0.0,0.0,,1828.0,1522.0,20.0,3.0,4.0,-25.0,21.0,28.0,-25.0,91.0,95.0,-4.0,57.0,54.0,6.0,274.0,280.0,-2.0,,,
2018-12-04,3.8928055555555536,0.42324305555555547,4.505291666666666,,10.3686875,39.95444444444434,,0.17725,-0.38156250000000014,0.010951388888888884,39.572291666666636,9914,0.322975066153169,2,9914.0,151.0,142.0,7.0,29243.0,25376.0,15.5,4.3149999999999995,4.475,-4.0,2.955,2.825,4.5,8.0,8.3,-4.0,5.04,4.805,5.0,1354858.5,985795.5,56.5,184.0,169.5,9.0,0.0,0.0,,1793.0,1561.5,15.0,3.5,4.0,-12.5,19.5,26.0,-27.5,81.5,73.5,11.5,59.5,54.0,9.5,285.5,261.0,9.5,,,
