Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-09-29,2.1642152777777777,0.9185625000000002,3.4700347222222216,,8.278104166666665,39.70673611111098,,0.018,-0.035972222222222267,0.06025694444444444,39.670902777777755,9882.0,0.5399053441961229,3,9882,191.33333333333334,186.66666666666666,2.0,44073.0,44395.0,-1.0,3.2999999999999994,3.4600000000000004,-4.666666666666667,2.9499999999999997,2.9899999999999998,-1.3333333333333333,9.666666666666666,9.6,0.6666666666666666,4.666666666666667,4.693333333333333,-0.6666666666666666,317121.3333333333,6121518.666666667,-85.0,234.66666666666666,243.0,-3.6666666666666665,0.01,0.023333333333333334,-55.666666666666664,1825.6666666666667,1845.0,-1.0,4.333333333333333,4.0,8.333333333333334,37.666666666666664,34.333333333333336,0.3333333333333333,62.0,56.0,10.666666666666666,52.333333333333336,47.0,9.333333333333334,265.3333333333333,224.0,16.0,,,
2018-09-30,0.0027222222222222222,0.008562499999999999,3.380479166666667,,8.046847222222224,39.74604166666673,,0.0,0.05561111111111109,0.44744444444444437,39.80138888888887,9882.0,0.4290966460180426,3,9882,193.33333333333334,186.66666666666666,2.0,40484.0,44114.0,-8.333333333333334,3.483333333333333,3.47,0.3333333333333333,2.97,2.99,-0.6666666666666666,9.166666666666666,9.533333333333333,-3.6666666666666665,4.586666666666666,4.6866666666666665,-2.3333333333333335,3179569.6666666665,3461240.6666666665,101.0,226.66666666666666,244.0,-7.0,0.016666666666666666,0.023333333333333334,-22.333333333333332,1681.3333333333333,1832.6666666666667,-8.333333333333334,3.3333333333333335,4.0,-16.666666666666668,42.666666666666664,34.333333333333336,22.333333333333332,61.666666666666664,58.0,7.333333333333333,40.333333333333336,48.0,-16.666666666666668,192.33333333333334,231.0,-17.666666666666668,,,
2018-10-01,0.19788194444444449,0.01910416666666667,3.324548611111111,,7.8712222222222215,39.779236111111096,,0.0065,-0.2729930555555558,0.09448611111111108,39.506041666666675,9882.0,0.3318779343172847,3,9882,226.33333333333334,185.33333333333334,24.333333333333332,40348.0,44178.0,-8.666666666666666,3.486666666666667,3.4433333333333334,1.3333333333333333,3.03,2.9933333333333336,1.3333333333333333,9.233333333333333,9.566666666666668,-3.3333333333333335,4.57,4.673333333333333,-2.3333333333333335,11617532.333333334,1562156.0,4341.666666666667,242.33333333333334,241.33333333333334,0.6666666666666666,0.03,0.02,50.0,1701.6666666666667,1834.6666666666667,-7.333333333333333,4.0,4.0,0.0,67.0,34.0,101.0,42.333333333333336,59.333333333333336,-28.0,32.333333333333336,48.0,-33.333333333333336,158.33333333333334,229.33333333333334,-31.666666666666668,,,
2018-10-02,1.0746875000000002,0.2585416666666669,3.322527777777777,,7.961937500000001,39.7706944444446,,0.09675,-0.3885624999999998,0.0,39.381805555555566,9882.0,0.32757778722344044,3,9882,194.66666666666666,190.0,0.3333333333333333,36407.0,43651.0,-16.666666666666668,3.4866666666666664,3.453333333333333,0.6666666666666666,2.9766666666666666,2.983333333333333,-0.3333333333333333,9.533333333333333,9.5,0.3333333333333333,4.596666666666667,4.669999999999999,-1.6666666666666667,1941398.0,2075624.6666666667,-27.666666666666668,224.66666666666666,239.0,-5.666666666666667,0.02,0.016666666666666666,50.0,1506.6666666666667,1811.3333333333333,-16.666666666666668,3.6666666666666665,4.333333333333333,-15.0,38.0,37.333333333333336,-1.3333333333333333,60.666666666666664,57.333333333333336,5.666666666666667,47.333333333333336,45.666666666666664,3.3333333333333335,224.33333333333334,219.0,2.0,,,
2018-10-03,0.4636874999999999,0.09583333333333334,3.3165763888888873,,7.818715277777782,39.75583333333338,,0.12666666666666668,-0.41256250000000017,0.005430555555555557,39.34270833333333,9882.0,0.30471864530613046,3,9882,182.66666666666666,189.66666666666666,-3.3333333333333335,40744.0,42928.0,-5.333333333333333,3.39,3.4233333333333333,-0.6666666666666666,3.0133333333333336,2.986666666666667,1.0,9.366666666666667,9.466666666666667,-1.0,4.586666666666666,4.6466666666666665,-1.3333333333333333,41420282.333333336,1628430.3333333333,2107.3333333333335,239.33333333333334,239.33333333333334,0.0,0.006666666666666667,0.016666666666666666,-33.333333333333336,1673.3333333333333,1779.0,-5.666666666666667,4.333333333333333,4.0,15.666666666666666,31.0,37.333333333333336,-11.333333333333334,52.666666666666664,57.0,-7.666666666666667,47.666666666666664,46.333333333333336,5.0,225.33333333333334,220.33333333333334,3.6666666666666665,,,
2018-10-04,9.382055555555558,3.6192499999999987,3.7447291666666676,,8.95498611111111,39.73430555555555,,0.027624999999999997,-0.2500972222222222,0.07053472222222223,39.48381944444446,9882.0,0.3569215630033466,3,9882,193.66666666666666,189.0,1.6666666666666667,41385.0,41548.0,-0.6666666666666666,3.4933333333333336,3.4299999999999997,2.0,2.983333333333333,2.986666666666667,0.0,9.7,9.433333333333334,2.6666666666666665,4.626666666666666,4.623333333333334,0.0,4441770.666666667,1408835.3333333333,537.3333333333334,233.66666666666666,234.66666666666666,0.0,0.013333333333333334,0.013333333333333334,-16.666666666666668,1755.0,1714.3333333333333,2.3333333333333335,5.0,4.333333333333333,15.0,30.666666666666668,37.333333333333336,-21.666666666666668,49.666666666666664,55.333333333333336,-9.666666666666666,49.666666666666664,46.0,7.0,238.33333333333334,218.66666666666666,7.666666666666667,,,
2018-10-05,5.178055555555554,1.6516597222222225,3.6389374999999995,,8.630236111111111,39.66055555555555,,0.01783333333333333,-0.32490277777777793,0.01929166666666666,39.33534722222224,9882.0,0.3052407354296877,3,9882,207.0,190.66666666666666,8.333333333333334,41362.0,41404.0,0.0,3.393333333333333,3.426666666666667,-1.0,2.983333333333333,2.99,-0.3333333333333333,9.533333333333333,9.433333333333334,1.0,4.633333333333333,4.616666666666666,0.3333333333333333,12263274.333333334,1176381.6666666667,501.3333333333333,247.33333333333334,235.66666666666666,5.0,0.006666666666666667,0.013333333333333334,-66.66666666666667,1720.6666666666667,1708.3333333333333,0.6666666666666666,4.333333333333333,4.333333333333333,0.0,43.333333333333336,38.0,10.333333333333334,46.0,53.333333333333336,-13.666666666666666,42.0,45.333333333333336,-8.0,199.0,215.33333333333334,-7.333333333333333,,,
2018-10-06,1.4185694444444443,0.6240347222222219,3.4655000000000005,,8.161229166666667,39.595694444444455,,0.022583333333333334,-0.12296527777777788,0.037298611111111095,39.472708333333344,9882.0,0.30536283302033956,3,9882,202.0,194.0,2.0,40496.0,40985.0,-1.0,3.3166666666666664,3.4333333333333336,-3.6666666666666665,2.97,2.99,-0.6666666666666666,9.799999999999999,9.433333333333334,3.6666666666666665,4.653333333333333,4.613333333333333,0.6666666666666666,3148279.0,1213309.3333333333,247.0,228.0,234.33333333333334,-2.6666666666666665,0.006666666666666667,0.013333333333333334,-50.0,1672.0,1708.0,-2.3333333333333335,3.3333333333333335,4.333333333333333,-21.666666666666668,43.666666666666664,36.666666666666664,4.333333333333333,63.666666666666664,51.333333333333336,24.0,44.0,46.0,-6.333333333333333,213.33333333333334,219.33333333333334,-4.333333333333333,,,
2018-10-07,0.16736805555555556,0.010972222222222223,3.40179861111111,,8.135854166666668,39.60888888888883,,0.015875,-0.2296111111111112,0.024812499999999977,39.3789583333333,9882.0,0.28119057258714897,3,9882,166.0,197.0,-12.666666666666666,41276.0,40687.0,1.6666666666666667,3.4299999999999997,3.4333333333333336,-0.3333333333333333,3.0033333333333334,2.986666666666667,0.6666666666666666,9.566666666666666,9.466666666666667,1.0,4.6000000000000005,4.609999999999999,-0.3333333333333333,1019776.3333333334,1749794.0,28.666666666666668,234.66666666666666,235.66666666666666,-0.3333333333333333,0.013333333333333334,0.013333333333333334,0.0,1727.3333333333333,1695.0,2.3333333333333335,3.6666666666666665,4.0,-6.666666666666667,28.0,38.0,-18.333333333333332,64.0,53.666666666666664,20.0,48.666666666666664,45.0,10.333333333333334,231.33333333333334,214.33333333333334,11.0,,,
2018-10-08,3.3901458333333334,1.0921111111111097,3.518965277777776,,8.40306944444444,39.61083333333327,,0.009375,-0.14138888888888887,0.013694444444444438,39.46923611111108,9882.0,0.265601520398354,3,9882,195.0,195.0,-0.6666666666666666,40979.0,40175.0,2.0,3.513333333333333,3.44,2.3333333333333335,2.983333333333334,2.99,-0.3333333333333333,9.633333333333335,9.466666666666667,1.6666666666666667,4.653333333333333,4.61,0.6666666666666666,1014920.6666666666,2338319.0,-70.0,258.3333333333333,234.66666666666666,9.666666666666666,0.016666666666666666,0.013333333333333334,33.333333333333336,1699.6666666666667,1672.6666666666667,1.3333333333333333,3.3333333333333335,4.0,-13.333333333333334,41.333333333333336,37.333333333333336,8.333333333333334,60.666666666666664,56.0,8.0,42.666666666666664,45.333333333333336,-7.333333333333333,205.33333333333334,214.66666666666666,-6.0,,,
