Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-09-29,3.276451388888889,0.8737777777777777,4.382986111111111,,10.315006944444445,39.63270833333338,,0.018833333333333334,-0.1771875000000001,0.11881944444444442,39.455416666666686,9884,0.31864414463330587,3,9884,125.66666666666667,146.33333333333334,-12.333333333333334,55240.0,56114.0,-1.3333333333333333,2.78,2.6833333333333336,4.333333333333333,2.7833333333333337,2.92,-5.0,9.566666666666666,9.333333333333334,2.6666666666666665,4.463333333333334,4.47,-0.3333333333333333,9470587.0,1206856.0,222.0,249.66666666666666,257.6666666666667,-2.6666666666666665,0.016666666666666666,0.03333333333333333,-47.333333333333336,2292.3333333333335,2345.0,-2.3333333333333335,4.0,3.3333333333333335,22.333333333333332,19.0,25.333333333333332,-17.333333333333332,68.0,74.33333333333333,-3.3333333333333335,53.0,49.333333333333336,9.0,254.33333333333334,234.0,10.333333333333334,,,
2018-09-30,2.392368055555556,1.109277777777778,4.364611111111113,,10.152611111111112,39.63888888888893,,0.04454166666666667,-0.22413888888888892,0.0,39.414513888888884,9884,0.2712231549955701,3,9884,133.0,145.33333333333334,-9.666666666666666,57006.0,55805.0,2.0,2.74,2.646666666666667,4.0,2.926666666666667,2.92,0.3333333333333333,9.233333333333334,9.333333333333334,-1.0,4.413333333333333,4.446666666666666,-1.0,2701096.3333333335,1643580.3333333333,94.66666666666667,258.6666666666667,257.6666666666667,0.6666666666666666,0.013333333333333334,0.02666666666666667,-44.666666666666664,2363.6666666666665,2338.6666666666665,1.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,17.666666666666668,23.666666666666668,-27.333333333333332,87.33333333333333,75.66666666666667,15.333333333333334,58.0,50.0,16.0,284.3333333333333,237.66666666666666,19.666666666666668,,,
2018-10-01,1.343638888888889,0.22336805555555556,4.41992361111111,,10.28936111111111,39.617222222222125,,0.005875000000000001,-0.15942361111111106,0.07747222222222225,39.45750000000001,9884,0.2785941229004749,3,9884,122.33333333333333,141.33333333333334,-13.666666666666666,56658.0,55845.0,1.3333333333333333,2.5100000000000002,2.6366666666666667,-4.333333333333333,2.8966666666666665,2.8800000000000003,0.6666666666666666,9.566666666666668,9.433333333333334,1.3333333333333333,4.533333333333334,4.45,1.6666666666666667,31071172.666666668,853184.0,2994.0,255.0,254.33333333333334,1.0,0.016666666666666666,0.03,-44.666666666666664,2374.6666666666665,2341.0,1.6666666666666667,4.0,3.3333333333333335,19.333333333333332,19.666666666666668,22.0,-10.0,66.66666666666667,79.0,-15.333333333333334,53.333333333333336,52.0,2.6666666666666665,255.33333333333334,245.66666666666666,4.0,,,
2018-10-02,4.2082916666666685,1.4767847222222217,4.583458333333332,,10.551159722222224,39.64347222222221,,0.0029166666666666664,-0.008027777777777788,0.16980555555555557,39.635555555555506,9884,0.3503320658069384,3,9884,113.33333333333333,137.66666666666666,-18.0,56799.0,55742.0,2.3333333333333335,2.8366666666666664,2.6133333333333333,8.666666666666666,2.7533333333333334,2.86,-3.6666666666666665,9.200000000000001,9.4,-2.0,4.53,4.45,2.0,23341046.333333332,1168692.6666666667,3069.3333333333335,266.0,251.66666666666666,6.0,0.0033333333333333335,0.023333333333333334,-83.33333333333333,2340.3333333333335,2338.3333333333335,0.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,20.333333333333332,21.666666666666668,-10.0,79.0,75.66666666666667,4.0,54.333333333333336,52.0,4.0,255.33333333333334,246.33333333333334,3.6666666666666665,,,
2018-10-03,1.170881944444445,0.2893888888888889,4.3279999999999985,,10.169791666666665,39.68041666666672,,0.04354166666666667,-0.26820833333333344,0.038229166666666675,39.412013888888865,9884,0.3466918178858078,3,9884,133.33333333333334,135.0,-0.6666666666666666,56910.0,55467.0,3.3333333333333335,2.6300000000000003,2.6033333333333335,1.0,2.8433333333333333,2.8633333333333333,-0.6666666666666666,9.133333333333333,9.433333333333334,-3.0,4.430000000000001,4.456666666666667,-0.6666666666666666,13788255.333333334,3606857.0,1656.6666666666667,241.33333333333334,251.66666666666666,-4.0,0.0033333333333333335,0.013333333333333334,-66.66666666666667,2354.0,2332.0,1.3333333333333333,3.0,3.3333333333333335,-8.333333333333334,21.0,21.333333333333332,4.0,82.66666666666667,74.0,12.333333333333334,50.666666666666664,52.0,-1.6666666666666667,248.33333333333334,249.33333333333334,0.3333333333333333,,,
2018-10-04,1.6506111111111113,0.16904861111111114,4.433562499999999,,10.306770833333335,39.68923611111103,,0.0028333333333333335,-0.06499305555555557,0.10912500000000003,39.62437499999997,9884,0.365311857864625,3,9884,120.33333333333333,135.0,-9.333333333333334,54451.0,56099.0,-2.6666666666666665,2.8033333333333332,2.6933333333333334,4.333333333333333,2.8033333333333332,2.84,-1.3333333333333333,9.0,9.4,-4.0,4.46,4.47,0.0,25611639.666666668,7094696.333333333,111.0,258.0,255.33333333333334,1.0,0.02,0.013333333333333334,66.66666666666667,2341.6666666666665,2351.3333333333335,-0.6666666666666666,3.6666666666666665,3.3333333333333335,8.333333333333334,19.333333333333332,21.0,-5.0,70.33333333333333,75.66666666666667,-7.333333333333333,52.0,52.0,-0.3333333333333333,251.33333333333334,247.66666666666666,1.3333333333333333,,,
2018-10-05,3.3745902777777785,1.4512291666666663,4.341833333333332,,10.057694444444444,39.699999999999896,,0.09100000000000001,-0.3053541666666667,0.03715972222222222,39.39465277777779,9884,0.2526943292758535,3,9884,129.0,131.66666666666666,-1.6666666666666667,54342.0,56604.0,-3.6666666666666665,2.7266666666666666,2.69,1.3333333333333333,2.7100000000000004,2.8433333333333333,-4.666666666666667,9.2,9.4,-2.0,4.44,4.463333333333334,-0.6666666666666666,651224.3333333334,10528746.666666666,-68.33333333333333,227.33333333333334,255.0,-10.666666666666666,0.013333333333333334,0.01,33.333333333333336,2236.3333333333335,2352.0,-4.666666666666667,4.333333333333333,3.3333333333333335,25.0,20.333333333333332,20.0,1.0,73.0,75.66666666666667,-5.666666666666667,54.333333333333336,53.0,2.3333333333333335,260.3333333333333,253.66666666666666,2.3333333333333335,,,
2018-10-06,2.678493055555555,0.8241944444444438,4.402173611111111,,10.156145833333333,39.69944444444434,,0.010750000000000001,-0.15559027777777779,0.0072083333333333366,39.54402777777779,9884,0.29005019928301623,3,9884,138.66666666666666,127.33333333333333,9.0,55599.0,56011.0,-0.6666666666666666,2.56,2.703333333333333,-5.333333333333333,2.8733333333333335,2.8433333333333333,1.3333333333333333,9.200000000000001,9.333333333333334,-1.3333333333333333,4.436666666666667,4.463333333333334,-0.6666666666666666,20316727.333333332,13556798.333333334,834.3333333333334,245.66666666666666,255.66666666666666,-3.3333333333333335,0.02,0.013333333333333334,50.0,2297.6666666666665,2345.3333333333335,-2.0,2.6666666666666665,3.3333333333333335,-19.333333333333332,22.333333333333332,19.666666666666668,13.0,93.66666666666667,74.33333333333333,27.666666666666668,51.0,53.333333333333336,-4.666666666666667,247.33333333333334,255.66666666666666,-3.3333333333333335,,,
2018-10-07,1.9140694444444444,0.56725,4.245090277777778,,9.78326388888889,39.69131944444442,,0.03995833333333334,-0.25999305555555563,0.04505555555555555,39.43145833333335,9884,0.3172873854489533,3,9884,143.0,125.0,14.0,50692.0,55915.0,-9.333333333333334,2.75,2.7133333333333334,1.3333333333333333,2.856666666666667,2.8200000000000003,1.3333333333333333,9.266666666666666,9.266666666666667,0.0,4.426666666666667,4.466666666666666,-1.0,177288.0,12548006.666666666,-86.0,219.33333333333334,251.0,-13.0,0.013333333333333334,0.013333333333333334,0.0,2121.0,2329.0,-9.0,3.6666666666666665,3.6666666666666665,-5.666666666666667,25.0,19.666666666666668,26.333333333333332,96.66666666666667,76.33333333333333,23.0,49.0,53.666666666666664,-9.0,236.33333333333334,258.6666666666667,-9.0,,,
2018-10-08,7.775187499999998,3.8241041666666677,4.47796527777778,,10.45013194444444,39.6725000000001,,0.050249999999999996,-0.14001388888888888,0.03241666666666667,39.53256944444447,9884,0.29133583468279434,3,9884,133.0,128.66666666666666,3.6666666666666665,57159.0,55966.0,2.0,2.7566666666666664,2.6833333333333336,3.0,2.8266666666666667,2.83,0.0,9.5,9.233333333333334,3.0,4.55,4.463333333333334,2.0,2480676.3333333335,13073252.0,-35.333333333333336,262.3333333333333,250.33333333333334,4.666666666666667,0.016666666666666666,0.013333333333333334,16.666666666666668,2361.6666666666665,2329.6666666666665,1.3333333333333333,2.6666666666666665,3.6666666666666665,-27.666666666666668,20.0,20.666666666666668,-0.6666666666666666,100.66666666666667,78.33333333333333,26.666666666666668,55.0,53.333333333333336,3.3333333333333335,257.3333333333333,254.66666666666666,1.6666666666666667,,,
