Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-12-26,,,4.320719999999999,,9.541219999999996,,,,,,36.62446808510638,6498.0,8.449472792534774,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,,,4.302611111111112,,9.983229166666664,40.0,,,1.1565833333333342,,41.1128472222222,6498.0,0.6501109783629515,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,,,3.5915138888888904,,8.612104166666668,40.0,,,0.7275833333333338,,40.72798611111109,6498.0,0.3431193391877378,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-29,,,3.8176805555555577,,9.253000000000004,40.0,,,0.35749305555555605,0.034626016260162595,40.35763888888891,6498.0,0.3653946733167694,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-30,,,4.058486111111112,,9.716902777777776,40.0,,0.5734615384615385,-0.09175694444444438,0.0,39.90812500000001,6498.0,0.259385957936869,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,,,4.108680555555558,,9.774569444444447,40.0,,0.9071250000000001,-0.06284027777777784,0.0005416666666666666,39.937152777777804,6498.0,0.30895416455588676,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,,,4.136979166666666,,9.664152777777778,40.0,,0.3295416666666667,-0.005701388888888889,0.11836805555555557,39.994236111111164,6498.0,0.28283920129953954,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,12.086615384615383,4.310230769230769,4.380645833333335,,10.581687499999996,40.0,,0.06179166666666666,-0.05484027777777777,0.050340277777777775,39.945138888888934,6498.0,0.35410674798228337,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,31.954840277777773,26.188041666666678,5.604076388888889,,13.269361111111111,40.0,,0.11729166666666668,-0.11329861111111114,0.0492361111111111,39.88666666666662,6498.0,0.45597049346322205,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,8.253000000000004,4.470062500000002,4.765145833333334,,11.501583333333333,40.0,,0.00975,0.19751388888888902,0.1902222222222222,40.19770833333334,6498.0,0.3205648833007054,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
