Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-09-29,5.453611111111112,0.6051527777777781,4.021833333333335,,9.512437500000003,39.53875000000014,,0.22916666666666666,-0.32119444444444434,0.000125,39.21729166666668,9079.0,0.26679978284450845,2,9079,172.0,164.0,5.0,33647.0,32011.0,5.5,3.9299999999999997,4.234999999999999,-7.5,3.185,3.2,-0.5,8.45,8.7,-2.5,4.6,4.695,-2.0,9012087.5,202000.0,4041.0,216.5,208.5,4.0,0.01,0.005,0.0,2178.0,1992.5,7.0,3.0,3.5,-12.5,56.0,40.5,36.5,46.5,52.0,-8.5,29.0,37.0,-22.5,139.5,181.5,-24.0,,,
2018-09-30,3.647291666666666,0.3726527777777776,4.292034722222223,,9.723444444444446,39.52333333333341,,0.047958333333333325,-0.14081249999999992,0.08844444444444441,39.38270833333334,9079.0,0.26114117166479583,2,9079,161.5,146.0,10.0,33718.0,30623.0,10.5,3.935,4.175,-6.0,3.21,3.215,0.0,8.55,8.8,-2.5,4.585,4.68,-2.0,1411055.5,383834.5,231.0,220.5,211.5,4.0,0.0,0.01,-100.0,2084.5,1967.0,7.0,4.5,3.5,29.0,38.5,35.0,12.0,41.5,57.5,-28.0,39.5,41.0,-3.0,188.0,201.0,-6.0,,,
2018-10-01,1.375673611111111,0.2136527777777777,4.193902777777779,,9.61820138888889,39.54604166666681,,0.0,0.03195833333333332,0.26980555555555563,39.57791666666668,9079.0,0.2629043672016618,1,9079,142.0,138.0,3.0,17477.0,14272.0,22.0,3.77,4.0,-6.0,3.12,3.26,-4.0,8.8,8.7,1.0,4.64,4.64,0.0,2710192.0,371535.0,629.0,226.0,212.0,7.0,0.02,0.0,,2181.0,,,3.0,4.0,-25.0,36.0,26.0,38.0,55.0,59.0,-7.0,34.0,47.0,-28.0,165.0,227.0,-27.0,,,
2018-10-02,0.46802083333333333,0.13759027777777774,3.8996319444444456,,8.938923611111111,39.599166666666704,,0.0,0.2611111111111112,0.31499999999999995,39.86048611111107,9079.0,0.33050148346865416,1,9079,181.0,155.0,17.0,18159.0,16722.0,9.0,4.08,4.17,-2.0,3.27,3.2,2.0,8.5,8.7,-2.0,4.57,4.64,-2.0,11641259.0,530529.0,2094.0,235.0,213.0,10.0,0.05,0.0,,2177.0,2037.0,7.0,2.0,3.0,-33.0,104.0,43.0,142.0,33.0,56.0,-41.0,14.0,35.0,-60.0,66.0,174.0,-62.0,,,
2018-10-03,0.12729861111111113,0.0021388888888888894,3.7531111111111133,,8.48176388888889,39.72020833333334,,0.0,0.18638194444444445,0.2722708333333334,39.906874999999985,9079.0,0.36129036179294477,3,9079,177.0,156.66666666666666,14.333333333333334,53039.0,48334.0,10.333333333333334,3.8433333333333333,4.046666666666666,-5.0,3.0233333333333334,3.1733333333333333,-4.666666666666667,8.833333333333334,8.666666666666666,2.0,4.56,4.64,-1.6666666666666667,66238.0,1193907.6666666667,-93.0,244.0,219.0,11.333333333333334,0.013333333333333334,0.0033333333333333335,-100.0,2205.6666666666665,2086.0,6.0,4.0,3.6666666666666665,11.0,95.0,39.0,174.33333333333334,22.333333333333332,51.333333333333336,-55.333333333333336,18.666666666666668,37.666666666666664,-47.666666666666664,89.33333333333333,180.33333333333334,-48.333333333333336,,,
2018-10-04,5.219138888888889,1.3971944444444437,4.036868055555555,,9.473208333333337,39.808472222222186,,0.02854166666666667,-0.37948611111111125,0.02361805555555556,39.428611111111096,9079.0,0.3673446793436887,1,9079,162.0,160.0,1.0,17517.0,17020.0,3.0,4.03,4.11,-2.0,3.12,3.2,-2.0,8.4,8.5,-1.0,4.57,4.61,-1.0,1432188.0,4265796.0,-66.0,236.0,218.0,8.0,0.0,0.0,,,2083.0,,5.0,3.0,67.0,93.0,52.0,79.0,16.0,52.0,-69.0,16.0,31.0,-48.0,78.0,159.0,-51.0,,,
2018-10-05,4.249472222222224,1.9653125,3.8767499999999995,,8.974236111111118,39.819999999999965,,0.11854166666666666,-0.3943402777777781,0.0,39.425277777777744,9079.0,0.2869466567820311,3,9079,182.0,161.33333333333334,12.333333333333334,46025.0,48013.0,-3.0,3.9933333333333336,3.9133333333333336,2.0,3.1999999999999997,3.1299999999999994,2.3333333333333335,8.299999999999999,8.633333333333333,-4.0,4.566666666666667,4.586666666666667,-0.3333333333333333,6283668.0,1116531.6666666667,855.6666666666666,233.0,229.66666666666666,1.3333333333333333,0.02,0.006666666666666667,100.0,1939.5,2140.3333333333335,-9.0,3.3333333333333335,3.6666666666666665,-11.0,51.333333333333336,45.333333333333336,16.0,44.666666666666664,45.666666666666664,-0.3333333333333333,30.333333333333332,33.666666666666664,-9.333333333333334,144.33333333333334,165.33333333333334,-12.333333333333334,,,
2018-10-06,8.535395833333332,3.7127361111111097,4.204513888888887,,9.931638888888886,39.87736111111115,,0.041874999999999996,-0.0927430555555555,0.204125,39.784791666666656,9079.0,0.3516533750070439,2,9079,173.5,159.0,9.0,34328.0,34582.0,-1.0,3.865,3.9400000000000004,-2.0,3.13,3.175,-1.5,8.55,8.6,-0.5,4.545,4.59,-1.0,238758.0,1502985.5,-85.0,233.0,228.5,2.0,0.015,0.0,,2100.0,2120.0,-1.0,3.0,3.5,-12.5,53.0,48.5,3.5,49.5,45.5,7.0,31.0,32.0,-5.5,148.5,154.0,-5.5,,,
2018-10-07,11.752097222222218,5.622354166666662,4.602298611111112,,10.220201388888889,39.96916666666666,,0.0,0.9064305555555554,1.0159375000000002,40.87611111111111,9079.0,0.28295669468045737,1,9079,231.0,148.0,56.0,17743.0,16886.0,5.0,3.42,3.79,-10.0,2.95,3.15,-6.0,8.9,8.7,2.0,4.44,4.59,-3.0,5357967.0,2013163.0,166.0,268.0,234.0,15.0,0.01,0.02,-50.0,,2141.0,,5.0,4.0,25.0,60.0,34.0,76.0,32.0,47.0,-32.0,33.0,38.0,-13.0,159.0,179.0,-11.0,,,
2018-10-08,8.15715277777778,3.104354166666665,4.488187500000001,,10.21168055555555,40.0,,0.0,0.1574861111111112,0.3442222222222223,40.15756944444446,9079.0,0.3986765633151175,2,9079,173.5,165.5,5.5,35396.0,34329.0,3.5,2.68,3.9,-33.5,1.42,3.165,-55.0,8.45,8.55,-1.0,2.285,4.57,-50.0,5345272.0,1177583.5,440.0,271.5,233.0,16.5,0.005,0.015,-75.0,1711.5,2120.5,-19.5,6.0,3.5,83.5,26.0,56.0,-48.5,55.0,38.0,44.5,65.5,29.0,143.0,317.0,139.0,152.0,,,
