Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2019-01-16,5.319034722222222,1.6485416666666661,3.0824861111111126,,7.239909722222224,39.67486111111111,,0.0,-0.21174305555555556,0.005750000000000003,39.462916666666686,11753,0.3781254370626813,1,11753.0,,,,15949.0,15561.0,2.0,3.13,3.4,-8.0,3.13,2.93,7.0,8.6,8.4,2.0,4.42,4.53,-2.0,6839.0,39264.0,-83.0,271.0,300.0,-10.0,0.04,0.03,33.0,2046.0,1983.0,3.0,1.0,1.0,0.0,0.0,0.0,,475.0,467.0,2.0,100.0,100.0,0.0,475.0,467.0,2.0,539000.0,,
2019-01-17,2.989465277777778,1.7874236111111108,2.9635902777777776,,6.644611111111114,39.67479166666671,,0.006125000000000001,-0.19350000000000012,0.06447916666666667,39.481319444444466,11753,0.35719820070137875,1,11753.0,,,,17851.0,16545.0,8.0,3.15,3.28,-4.0,3.11,3.02,3.0,8.5,8.6,-1.0,4.41,4.47,-1.0,55718550.0,267443.0,20734.0,282.0,298.0,-5.0,0.03,0.01,200.0,2130.0,2049.0,4.0,1.0,1.0,0.0,0.0,0.0,,504.0,483.0,4.0,100.0,100.0,0.0,504.0,483.0,4.0,512000.0,,
2019-01-18,6.3421875,2.1880555555555565,3.2186319444444447,,7.386604166666667,39.70145833333332,,0.02650000000000001,-0.11220138888888886,0.10719444444444443,39.58930555555556,11753,0.36224948474730806,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-19,3.4376736111111117,1.4000625000000009,2.9596111111111103,,6.850083333333336,39.763750000000115,,0.0,-0.06885416666666667,0.0862152777777778,39.694791666666625,11753,0.3640140793980399,1,11753.0,,,,15280.0,16055.0,-5.0,3.4,3.28,4.0,3.08,3.05,1.0,8.4,8.6,-2.0,4.43,4.5,-2.0,16519615.0,164381.0,9950.0,264.0,293.0,-10.0,0.01,0.01,0.0,1856.0,1971.0,-6.0,1.0,1.0,0.0,0.0,0.0,,510.0,491.0,4.0,100.0,100.0,0.0,510.0,491.0,4.0,555000.0,,
2019-01-20,2.5735624999999995,0.5089791666666671,3.14779861111111,,7.204131944444447,39.810902777777734,,0.0,-0.17220138888888897,0.11054166666666665,39.63875000000006,11753,0.3714042055713521,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21,11.92613194444444,4.9979513888888825,3.459312500000001,,8.02543055555556,39.8415277777778,,0.0022083333333333334,-0.2874444444444444,8.333333333333333e-05,39.554166666666674,11753,0.34767861536254013,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,4.355347222222223,1.4988888888888885,3.156736111111109,,7.520979166666667,39.82319444444435,,0.12491666666666666,-0.3966527777777782,0.0,39.42638888888891,11753,0.334798992218267,1,11753.0,,,,13767.0,15418.0,-11.0,3.22,3.29,-2.0,3.26,3.09,6.0,8.3,8.5,-2.0,4.21,4.49,-6.0,194535809.0,4518556.0,4205.0,254.0,274.0,-7.0,0.04,0.01,300.0,1721.0,1898.0,-9.0,1.0,1.0,0.0,0.0,0.0,,487.0,492.0,-1.0,100.0,100.0,0.0,487.0,492.0,-1.0,604000.0,,
2019-01-23,11.277375000000006,5.913277777777776,3.448194444444445,,7.99692361111111,39.82263888888897,,0.06858333333333333,-0.23922916666666674,0.0408125,39.583333333333314,11753,0.31912467695331814,1,11753.0,,,,15086.0,15177.0,-1.0,3.06,3.33,-8.0,3.21,3.06,5.0,8.2,8.5,-4.0,4.12,4.49,-8.0,167494.0,4518556.0,-96.0,255.0,266.0,-4.0,0.08,0.01,700.0,1773.0,1857.0,-5.0,1.0,1.0,0.0,0.0,0.0,,523.0,490.0,7.0,100.0,100.0,0.0,523.0,490.0,7.0,558000.0,559000.0,0.0
2019-01-24,1.761701388888889,0.5154166666666669,3.0795138888888896,,7.3031250000000005,39.80097222222225,,0.011458333333333334,-0.2949652777777777,0.08345138888888895,39.50604166666663,11753,0.3427739958598961,1,11753.0,,,,16959.0,14921.0,14.0,2.79,3.31,-16.0,3.1,3.1,0.0,8.8,8.4,5.0,4.37,4.44,-2.0,635330.0,15603323.0,-96.0,259.0,261.0,-1.0,0.02,0.01,100.0,2017.0,1827.0,10.0,1.0,1.0,0.0,0.0,0.0,,511.0,496.0,3.0,100.0,100.0,0.0,511.0,496.0,3.0,559000.0,570250.0,-2.0
2019-01-25,0.38432638888888887,0.04356944444444445,2.9917013888888886,,6.981090277777777,39.74499999999987,,0.06145833333333334,-0.2091805555555557,0.06763888888888889,39.53569444444447,11753,0.3579069941652696,2,11753.0,,,,30494.0,30563.0,-0.5,3.05,3.365,-9.5,3.125,3.1500000000000004,-1.0,9.100000000000001,8.4,8.5,4.415,4.395,0.5,83852.5,8385066.0,-97.5,255.0,263.5,-3.0,0.025,0.02,25.0,1883.0,1847.5,2.0,1.0,1.0,0.0,0.0,0.0,,489.5,492.5,-0.5,100.0,100.0,0.0,489.5,492.5,-0.5,526500.0,567800.0,-7.0
