Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-10-05,1.404694444444444,0.11615972222222228,3.154909722222222,,7.392138888888891,40.0,,0.0,0.023729166666666662,0.0940138888888889,40.02375,11724.0,0.3975534885066096,1,11724.0,124.0,132.0,-6.0,8727.0,7295.0,20.0,5.14,5.01,3.0,3.01,3.01,0.0,8.8,9.2,-4.0,4.69,4.73,-1.0,107398.0,237077.0,-55.0,166.0,154.0,8.0,0.01,0.02,-50.0,1117.0,924.0,21.0,1.0,2.0,-50.0,34.0,35.0,-3.0,168.0,98.0,71.0,35.0,39.0,-10.0,168.0,190.0,-12.0,,,
2018-10-06,2.387194444444445,0.22302083333333333,3.3032638888888894,,7.704437499999999,40.0,,0.10441666666666667,-0.3377708333333337,0.02557638888888889,39.66187499999999,11724.0,0.2808179081761837,1,11724.0,160.0,131.0,22.0,9341.0,7605.0,23.0,5.21,4.96,5.0,2.8,2.97,-6.0,8.7,9.1,-4.0,5.02,4.76,5.0,608134.0,380533.0,60.0,186.0,161.0,16.0,0.0,0.01,-100.0,1204.0,966.0,25.0,2.0,2.0,0.0,23.0,35.0,-34.0,116.0,110.0,5.0,48.0,38.0,26.0,232.0,186.0,25.0,,,
2018-10-07,1.4323819444444446,0.12023611111111114,3.234034722222224,,7.308527777777777,40.0,,0.047958333333333346,-0.1482013888888889,0.060222222222222226,39.85166666666669,11724.0,0.3569607527739958,3,11724.0,135.33333333333334,143.0,-4.666666666666667,31159.0,23300.0,34.0,4.760000000000001,4.553333333333334,6.666666666666667,2.5933333333333337,2.6199999999999997,0.3333333333333333,8.866666666666667,9.1,-2.3333333333333335,4.9366666666666665,4.31,17.666666666666668,2649846.6666666665,97459.33333333333,3321.0,187.0,158.0,18.333333333333332,0.0,0.0033333333333333335,-100.0,1298.0,992.0,30.666666666666668,1.6666666666666667,2.0,-16.666666666666668,46.0,49.333333333333336,13.666666666666666,113.33333333333333,83.66666666666667,86.33333333333333,32.0,30.333333333333332,18.0,153.0,147.0,15.333333333333334,,,
2018-10-08,2.357576388888888,0.19556250000000003,3.279555555555555,,7.7572638888888905,40.0,,0.21720833333333334,-0.29556249999999995,0.027006944444444448,39.70409722222224,11724.0,0.34097846289767547,3,11724.0,177.0,141.66666666666666,24.666666666666668,31901.0,24178.0,32.0,4.85,4.63,6.0,2.763333333333333,2.63,6.0,8.933333333333334,9.033333333333333,-1.0,4.93,4.446666666666666,12.666666666666666,2201604.0,160526.66666666666,1132861.3333333333,198.33333333333334,161.33333333333334,22.666666666666668,0.01,0.0033333333333333335,-100.0,1320.3333333333333,1026.6666666666667,28.666666666666668,1.3333333333333333,2.0,-33.333333333333336,82.33333333333333,48.666666666666664,64.0,77.33333333333333,83.33333333333333,-6.0,20.666666666666668,31.0,-33.666666666666664,99.33333333333333,150.33333333333334,-34.0,,,
2018-10-09,5.314965277777778,0.5987083333333331,3.2737777777777803,,7.727854166666668,40.0,,0.0033333333333333335,-0.06428472222222223,0.21727777777777776,39.93569444444442,11724.0,0.371962575713145,3,11724.0,150.0,145.66666666666666,3.0,29833.0,26027.0,14.666666666666666,5.12,4.703333333333333,9.666666666666666,2.68,2.6233333333333335,2.6666666666666665,8.933333333333334,9.0,-0.6666666666666666,5.003333333333334,4.57,10.333333333333334,1175909.6666666667,182568.0,562586.3333333334,197.0,168.66666666666666,16.666666666666668,0.0,0.0,,1254.6666666666667,1083.6666666666667,15.666666666666666,2.6666666666666665,2.0,33.333333333333336,37.333333333333336,53.333333333333336,-25.0,62.666666666666664,82.66666666666667,-15.0,34.666666666666664,29.666666666666668,20.0,159.0,143.33333333333334,15.0,,,
2018-10-10,3.069319444444444,0.3483125000000001,3.283215277777778,,7.535520833333327,39.990208333333335,,0.067375,-0.2971458333333333,0.06345833333333334,39.6926388888889,11724.0,0.29270139468254525,3,11724.0,152.33333333333334,148.0,3.0,31785.0,27734.0,14.666666666666666,4.79,4.706666666666667,2.0,2.7133333333333334,2.6133333333333333,4.666666666666667,8.733333333333333,8.966666666666667,-2.3333333333333335,4.933333333333334,4.67,6.0,76115.66666666667,183491.0,34437.0,181.0,176.0,3.0,0.013333333333333334,0.0,,1323.6666666666667,1154.3333333333333,14.666666666666666,1.6666666666666667,2.0,-16.666666666666668,48.0,51.666666666666664,-9.0,115.66666666666667,78.33333333333333,52.333333333333336,28.333333333333332,30.0,-7.333333333333333,141.33333333333334,146.33333333333334,-4.666666666666667,,,
2018-10-11,0.26768749999999997,0.006395833333333335,3.140131944444443,,7.363944444444444,39.97076388888884,,0.05808333333333334,-0.19189583333333343,0.027062499999999996,39.77854166666665,11724.0,0.3438733885351683,3,11724.0,124.66666666666667,150.0,-17.0,30181.0,28748.0,5.0,4.6466666666666665,4.75,-2.0,2.706666666666667,2.5733333333333337,6.0,8.8,8.9,-1.0,4.793333333333333,4.736666666666667,1.6666666666666667,3744540.6666666665,184849.0,83125.0,197.0,182.0,8.333333333333334,0.0033333333333333335,0.0,,1257.3333333333333,1198.3333333333333,4.666666666666667,2.6666666666666665,2.0,33.333333333333336,22.666666666666668,54.333333333333336,-59.333333333333336,91.66666666666667,82.66666666666667,9.666666666666666,49.0,28.0,78.0,234.33333333333334,134.0,77.33333333333333,,,
2018-10-12,2.246083333333333,0.1739166666666667,3.201666666666666,,7.447611111111112,39.989999999999974,,0.0,0.023388888888888886,0.21612499999999998,40.01333333333333,11724.0,0.26892690144661807,3,11724.0,137.66666666666666,148.0,-7.0,33865.0,29587.0,14.333333333333334,4.4366666666666665,4.816666666666666,-8.0,2.6133333333333333,2.626666666666667,0.0,8.733333333333333,8.9,-1.6666666666666667,4.84,4.82,0.6666666666666666,431367.0,148491.66666666666,1414.6666666666667,209.66666666666666,184.0,13.666666666666666,0.0,0.0,,1407.0,1233.3333333333333,14.0,2.0,2.0,0.0,58.666666666666664,51.666666666666664,33.0,61.666666666666664,88.33333333333333,-26.333333333333332,25.666666666666668,30.666666666666668,-9.333333333333334,124.0,146.33333333333334,-8.666666666666666,,,
2018-10-13,0.831,0.10375000000000002,3.0266458333333337,,6.947798611111112,40.0,,0.0,-0.0526041666666667,0.07075694444444444,39.94729166666661,11724.0,0.2764591770468601,3,11724.0,141.66666666666666,145.66666666666666,-2.6666666666666665,32617.0,30167.0,8.333333333333334,4.6433333333333335,4.883333333333333,-5.0,2.6933333333333334,2.6733333333333333,1.0,8.799999999999999,8.833333333333334,-0.3333333333333333,4.773333333333333,4.896666666666667,-2.3333333333333335,38183.666666666664,216897.33333333334,-65.33333333333333,198.0,187.33333333333334,5.666666666666667,0.0,0.0,,1359.6666666666667,1257.0,8.0,2.6666666666666665,2.0,33.333333333333336,145.0,47.333333333333336,177.66666666666666,40.0,93.0,-57.666666666666664,27.0,32.0,-20.666666666666668,129.33333333333334,153.0,-20.666666666666668,,,
2018-10-14,0.7208472222222222,0.04610416666666665,3.022152777777777,,7.187833333333332,40.0,,0.0,0.04671527777777773,0.17236805555555548,40.04680555555554,11724.0,0.40299690740936167,3,11724.0,150.33333333333334,147.33333333333334,2.0,33397.0,31122.0,7.333333333333333,4.42,4.79,-7.666666666666667,2.6533333333333333,2.67,-0.6666666666666666,8.633333333333333,8.8,-1.6666666666666667,4.723333333333334,4.8999999999999995,-3.6666666666666665,5579150.333333333,520967.3333333333,4199.666666666667,191.33333333333334,193.0,-1.0,0.09999999999999999,0.0,,1399.6666666666667,1296.0,8.0,2.3333333333333335,2.0,16.666666666666668,72.0,51.0,57.666666666666664,50.0,84.66666666666667,-39.666666666666664,26.0,30.666666666666668,-9.333333333333334,124.0,145.33333333333334,-9.666666666666666,,,
