Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2019-01-23,,,5.222714285714285,,12.139761904761906,,,,,,39.22717948717949,6526,0.41859381591949935,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,,,4.425090277777777,,10.58047916666667,,,,,,40.03611111111109,6526,0.4329846185208872,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,,,4.713895833333335,,11.004569444444446,40.0,,,-0.22546153846153846,,39.77881944444442,6526,0.4589780324858614,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-26,,,4.264277777777778,,10.258152777777777,39.95777777777769,,,-0.6163749999999997,0.0,39.34062499999997,6526,0.27513561500350564,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27,,,4.1808402777777784,,10.063055555555557,39.82888888888889,,0.7290000000000002,-0.6540833333333333,0.0,39.17437499999999,6526,0.19204719244465704,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,,,4.500625,,10.649423611111112,39.67500000000009,,0.5127499999999999,-0.35864583333333366,0.08286805555555553,39.31590277777777,6526,0.24807063395894097,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,,,4.27548611111111,,10.281479166666669,39.534583333333266,,0.12270833333333332,-0.29484027777777805,0.03488194444444445,39.23944444444449,6526,0.20253214465676778,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,3.0912,0.851,4.138527777777778,,9.86169444444445,39.4404166666667,,0.0,-0.12553472222222217,0.04227083333333331,39.31479166666667,6526,0.23427904212801443,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,7.491506944444443,3.3117291666666673,4.363868055555557,,10.638638888888885,39.406180555555494,,0.030666666666666665,-0.1944097222222223,0.0028888888888888905,39.21118055555557,6526,0.23088911917528016,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,7.595388888888889,2.883659722222224,4.6279652777777756,,11.076250000000003,39.400833333333296,,0.05116666666666666,-0.06392361111111117,0.035291666666666686,39.33652777777778,6526,0.190028777520499,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-02,0.9366597222222224,0.13747222222222227,4.257347222222223,,10.159826388888888,39.40944444444434,,0.039125,-0.14521527777777787,0.062166666666666676,39.263888888888864,6526,0.2601374330454646,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-03,7.361472222222222,0.8038819444444442,4.5504444444444445,,10.89547222222223,39.409722222222264,,0.003375000000000001,-0.040243055555555594,0.07972222222222222,39.369166666666665,6526,0.2453440569765453,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,14.815166666666663,1.8596319444444438,4.941881944444443,,11.90090972222223,39.430000000000035,,0.0,-0.02831250000000001,0.09774305555555557,39.40159722222223,6526,0.25056764421587835,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,11.169486111111105,1.7444444444444445,4.988208333333332,,11.847201388888884,39.47166666666666,,0.0,0.04307638888888891,0.1436458333333333,39.51493055555557,6526,0.21573422047743554,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,7.559472222222224,0.8106249999999997,4.853673611111112,,11.648180555555555,39.520138888888994,,0.0,-0.08787499999999998,0.02222222222222223,39.432500000000005,6526,0.22366151999053097,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,8.086423611111108,0.9296805555555553,5.071749999999999,,12.12288888888889,39.56062499999999,,0.0,-0.09802083333333332,0.03865972222222222,39.46229166666666,6526,0.24034275859361853,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,2.1939166666666683,0.28864583333333343,4.503763888888891,,10.895048611111115,39.5972916666666,,0.0,-0.08944444444444445,0.05443055555555555,39.50763888888892,6526,0.2162877716270613,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-09,0.8881319444444443,0.04636111111111113,4.556118055555554,,11.139743055555558,39.60972222222216,,0.031166666666666665,-0.20845833333333327,0.004604166666666667,39.40083333333337,6526,0.22755465031749422,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-10,3.7038472222222216,0.36081944444444425,4.774902777777775,,11.37252083333333,39.58437499999995,,0.12983333333333336,-0.22332638888888884,0.0,39.36069444444442,6526,0.25616497300664964,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,13.074826388888889,1.9788263888888886,5.205673611111109,,12.464513888888888,39.57131944444446,,0.15466666666666665,-0.2673402777777778,0.0,39.30319444444447,6526,0.2119593996542429,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,9.342430555555552,2.0091597222222224,5.081625000000002,,12.132305555555558,39.535972222222384,,0.080625,-0.17965972222222223,0.011993055555555548,39.35597222222223,6526,0.2022299440536684,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,7.607159722222223,0.7355972222222226,5.245187500000002,,12.628354166666666,39.4930555555555,,0.10554166666666666,-0.34147222222222234,0.0,39.151388888888896,6526,0.25175915650213615,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,44.6824375,10.078534722222233,7.421347222222222,,17.494319444444443,39.43958333333337,,0.1945416666666667,-0.2649375,0.022000000000000002,39.174374999999976,6526,0.2768067634031611,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,7.566722222222223,1.7157083333333334,5.060645833333334,,11.666430555555552,39.4028472222222,,0.22720833333333335,-0.4040972222222221,0.0014236111111111116,38.99805555555555,6526,0.1906972036119686,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
