Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-12-04,,,2.9970000000000008,,6.274234042553193,,,,,,40.39363636363636,7526,0.6089376601884399,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-05,,,2.7877361111111107,,6.521576388888891,40.0,,,0.5815333333333335,,39.915069444444455,7526,0.5501252197286621,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,,,3.0857361111111095,,7.209909722222223,40.0,,,0.3229444444444447,,40.323124999999976,7526,0.36354214797825357,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,,,3.2104375,,7.6908125000000025,40.0,,,0.23622916666666674,0.011525,40.23659722222221,7526,0.32027340417026007,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-08,,,2.471118055555554,,6.041493055555552,40.0,,0.13283333333333333,0.03326388888888884,0.04921527777777779,40.03340277777776,7526,0.29231452357269244,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-09,,,2.6038194444444462,,6.2901944444444435,40.0,,0.4407083333333333,-0.2335347222222224,0.0,39.766319444444406,7526,0.3339857761046842,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,,,3.4247847222222205,,8.074805555555551,40.0,,0.45416666666666666,-0.26536111111111116,0.0052152777777777805,39.7342361111111,7526,0.23075303863809915,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,9.0705,3.0753999999999997,2.9007569444444465,,6.933770833333335,40.0,,0.25725000000000003,-0.24224305555555548,0.034819444444444445,39.75743055555557,7526,0.2659321816059022,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,4.084215277777778,1.7999166666666666,3.084236111111109,,7.267104166666666,39.99840277777778,,0.07079166666666666,-0.2498402777777779,0.01777777777777777,39.74812500000002,7526,0.21307265496470176,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,5.107104166666667,1.3907013888888888,3.20329861111111,,7.4888402777777765,39.954236111111044,,0.016000000000000004,-0.1202708333333334,0.056722222222222216,39.833888888888865,7526,0.31414020991282227,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,13.748687500000006,6.747319444444446,3.557756944444444,,8.417152777777778,39.93999999999991,,0.017416666666666667,-0.14021527777777787,0.08390972222222222,39.79937499999997,7526,0.27030730698556943,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-15,9.009895833333333,2.282965277777779,3.0314652777777784,,7.125604166666672,39.942777777777756,,0.0,-0.08739583333333337,0.041416666666666664,39.85506944444447,7526,0.26832032971720565,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
