Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-09-29,5.778736111111114,0.7625902777777775,4.060666666666665,,9.1231875,39.604652777777716,,0.030666666666666675,-0.17857638888888888,0.0020416666666666678,39.42590277777779,9960,0.28836266305951586,2,9960,140.5,142.5,-1.5,37217.0,33312.0,11.5,3.5250000000000004,3.51,0.5,3.0549999999999997,3.075,-0.5,9.05,9.0,0.5,4.675,4.77,-2.0,12040934.0,1408480.0,140368.0,324.5,301.5,8.0,0.01,0.01,0.0,2353.0,2107.0,12.0,3.5,3.5,-4.0,22.5,28.0,-17.0,87.5,62.5,39.0,49.5,44.5,11.5,266.0,212.0,25.5,,,
2018-09-30,2.931569444444444,0.28614583333333327,3.9730763888888867,,8.823486111111114,39.63263888888894,,0.10725000000000001,-0.2549305555555557,0.004243055555555558,39.377569444444404,9960,0.3104344948025721,3,9960,153.0,145.66666666666666,4.0,51583.0,50188.0,3.0,3.563333333333333,3.603333333333333,-0.6666666666666666,3.11,3.073333333333333,1.0,9.033333333333333,8.866666666666667,1.6666666666666667,4.703333333333333,4.763333333333333,-1.0,1885775.6666666667,1564891.6666666667,4617.0,314.3333333333333,306.3333333333333,2.6666666666666665,0.016666666666666666,0.013333333333333334,50.0,2179.6666666666665,2084.3333333333335,4.666666666666667,3.3333333333333335,3.0,14.0,48.666666666666664,35.333333333333336,22.333333333333332,52.0,66.66666666666667,-22.0,38.0,39.666666666666664,-8.666666666666666,166.0,190.66666666666666,-17.333333333333332,,,
2018-10-01,1.499222222222222,0.1470138888888889,3.854166666666665,,8.491437499999998,39.636874999999996,,0.030166666666666665,-0.20845138888888895,0.07465277777777775,39.4282638888889,9960,0.3053997262813808,3,9960,146.0,146.33333333333334,0.0,54308.0,51293.0,6.666666666666667,3.6133333333333333,3.5833333333333335,1.0,3.0933333333333337,3.0866666666666664,0.3333333333333333,9.033333333333333,8.933333333333332,1.0,4.6866666666666665,4.733333333333333,-1.0,293104.6666666667,959309.3333333334,-67.66666666666667,312.6666666666667,309.0,1.3333333333333333,0.01,0.01,0.0,2260.3333333333335,2127.6666666666665,6.666666666666667,4.0,3.0,27.666666666666668,37.666666666666664,37.666666666666664,-1.3333333333333333,50.666666666666664,64.0,-19.0,36.666666666666664,39.0,-6.666666666666667,196.33333333333334,185.33333333333334,2.6666666666666665,,,
2018-10-02,0.1395902777777778,0.006618055555555555,3.673465277777778,,8.1523125,39.62340277777784,,0.008625,-0.01614583333333333,0.17023611111111114,39.607361111111075,9960,0.35916177882979544,3,9960,138.33333333333334,147.0,-5.333333333333333,50813.0,51410.0,-1.3333333333333333,3.4,3.57,-4.666666666666667,3.11,3.09,0.6666666666666666,8.933333333333335,8.933333333333332,0.0,4.676666666666667,4.71,-0.6666666666666666,7970812.333333333,838125.6666666666,39000.333333333336,313.6666666666667,310.0,1.3333333333333333,0.0033333333333333335,0.01,-50.0,2121.3333333333335,2142.3333333333335,-0.6666666666666666,4.0,3.3333333333333335,32.333333333333336,32.0,37.666666666666664,-2.0,46.333333333333336,64.33333333333333,-28.0,38.333333333333336,38.0,5.333333333333333,185.33333333333334,186.33333333333334,8.0,,,
2018-10-03,15.679909722222224,2.1329166666666683,4.341638888888887,,10.175111111111114,39.66826388888895,,0.0,-0.15481944444444448,0.1516805555555555,39.513472222222205,9960,0.35488463494226347,3,9960,194.0,146.66666666666666,29.333333333333332,56427.0,52016.0,9.0,3.3866666666666667,3.573333333333333,-5.333333333333333,3.1466666666666665,3.0966666666666662,1.6666666666666667,9.0,8.966666666666667,0.3333333333333333,4.666666666666667,4.7,-1.0,213132.33333333334,333925.6666666667,997.3333333333334,342.6666666666667,312.3333333333333,9.666666666666666,0.0033333333333333335,0.006666666666666667,-50.0,2327.6666666666665,2165.3333333333335,7.333333333333333,2.0,3.6666666666666665,-38.0,71.66666666666667,38.333333333333336,62.333333333333336,104.0,58.666666666666664,86.0,31.666666666666668,38.0,-20.333333333333332,151.33333333333334,184.0,-20.333333333333332,,,
2018-10-04,4.833840277777778,1.012326388888889,3.7947986111111103,,8.486111111111112,39.69687499999991,,0.0,-0.11170833333333333,0.0799097222222222,39.585416666666646,9960,0.3419726300748123,3,9960,128.33333333333334,147.0,-12.666666666666666,53091.0,51836.0,2.3333333333333335,3.4133333333333327,3.533333333333333,-3.0,3.16,3.0933333333333333,2.3333333333333335,9.066666666666668,9.0,0.6666666666666666,4.63,4.693333333333334,-1.0,1238187.0,749848.0,177.0,307.0,312.6666666666667,-1.6666666666666667,0.01,0.006666666666666667,0.0,2233.0,2162.0,3.3333333333333335,3.0,3.0,16.666666666666668,24.0,41.666666666666664,-38.0,80.33333333333333,58.333333333333336,38.0,44.333333333333336,37.333333333333336,22.666666666666668,214.0,180.33333333333334,23.666666666666668,,,
2018-10-05,0.43830555555555567,0.07340277777777778,4.000166666666667,,8.857916666666668,39.703333333333234,,0.076375,-0.2808125000000002,0.028874999999999998,39.42250000000003,9960,0.3845358659056796,3,9960,140.66666666666666,145.0,-1.6666666666666667,54230.0,52788.0,3.0,3.56,3.526666666666667,1.0,3.176666666666667,3.1033333333333335,2.3333333333333335,8.833333333333332,9.0,-1.6666666666666667,4.636666666666667,4.683333333333334,-1.0,152930844.0,640788.6666666666,13637.666666666666,315.0,318.3333333333333,-1.0,0.013333333333333334,0.006666666666666667,0.0,2274.0,2201.3333333333335,3.3333333333333335,3.0,3.0,8.333333333333334,31.0,40.0,-13.0,64.66666666666667,60.666666666666664,6.333333333333333,40.666666666666664,38.0,10.666666666666666,194.33333333333334,184.66666666666666,10.333333333333334,,,
2018-10-06,2.545062499999999,0.7962916666666664,3.959437499999999,,8.71422916666667,39.70277777777769,,0.063375,-0.23082638888888882,0.023423611111111107,39.472013888888895,9960,0.27248552886733696,2,9960,155.0,139.5,12.0,35885.0,35335.0,2.0,3.045,3.49,-12.5,3.24,3.1100000000000003,4.0,9.05,9.0,0.5,4.5649999999999995,4.675000000000001,-2.5,7090878.0,258030.5,3074.5,296.0,314.5,-6.0,0.005,0.005,-100.0,2177.5,2179.5,1.0,3.5,3.5,0.0,49.0,43.5,28.0,39.0,62.0,-37.0,28.5,36.5,-20.0,138.5,185.5,-22.0,,,
2018-10-07,1.3629236111111112,0.3432013888888889,3.8297638888888894,,8.534111111111109,39.71076388888885,,0.005083333333333334,-0.09548611111111119,0.13919444444444445,39.615208333333285,9960,0.3063613861945518,2,9960,150.5,158.5,-5.5,34789.0,35190.0,-1.5,3.4699999999999998,3.62,-4.0,3.075,3.135,-2.0,8.95,8.850000000000001,1.0,4.57,4.6850000000000005,-2.5,1759746.5,1361830.5,1512.0,307.5,316.5,-2.5,0.02,0.01,100.0,2156.0,2200.5,-1.5,4.0,2.5,66.5,30.5,47.5,-34.5,51.0,61.5,-18.0,42.5,34.5,23.0,204.5,158.0,28.5,,,
2018-10-08,1.2339513888888893,0.29254166666666687,3.920125000000001,,8.614631944444442,39.70604166666655,,0.0,-0.02695833333333338,0.16088888888888894,39.679305555555565,9960,0.3274048258180039,3,9960,151.0,146.66666666666666,3.6666666666666665,53881.0,53489.0,0.6666666666666666,3.456666666666667,3.456666666666667,0.6666666666666666,3.126666666666667,3.14,-0.3333333333333333,9.2,9.033333333333333,1.6666666666666667,4.53,4.6499999999999995,-2.3333333333333335,3887115.3333333335,1197530.6666666667,486.0,305.0,315.3333333333333,-3.3333333333333335,0.02,0.01,100.0,2228.0,2231.6666666666665,0.0,3.3333333333333335,3.3333333333333335,0.0,31.666666666666668,38.333333333333336,-9.0,62.333333333333336,63.666666666666664,4.333333333333333,41.666666666666664,39.0,8.666666666666666,200.0,189.0,8.0,,,
