Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-10-29,1.6966319444444449,0.14015277777777774,4.273694444444444,,9.814055555555555,39.953819444444434,,0.0010833333333333335,-0.031333333333333394,0.22429861111111116,39.922152777777804,9340.0,0.5613995538056762,3,9340,172.33333333333334,195.66666666666666,-12.0,35210.0,20668.0,71.66666666666667,5.1000000000000005,4.323333333333333,22.333333333333332,2.876666666666667,2.8800000000000003,2.0,8.533333333333333,8.6,-0.6666666666666666,5.016666666666667,4.75,7.666666666666667,659424.3333333334,2188164.0,1933.6666666666667,202.33333333333334,158.0,28.666666666666668,0.0,0.13,-100.0,1470.6666666666667,988.0,49.666666666666664,3.0,4.666666666666667,-33.666666666666664,35.333333333333336,41.333333333333336,-0.3333333333333333,71.33333333333333,62.666666666666664,23.0,41.666666666666664,43.0,1.6666666666666667,200.33333333333334,282.0,-12.0,,,
2018-10-30,1.4703541666666666,0.13425694444444447,4.278833333333333,,9.864902777777777,40.0,,0.0,-0.186138888888889,0.2281458333333333,39.81368055555556,9340.0,0.4142914526407108,3,9340,178.0,193.66666666666666,-8.666666666666666,31832.0,23257.0,36.333333333333336,4.976666666666667,4.593333333333333,9.333333333333334,2.5866666666666664,2.89,-10.0,8.633333333333333,8.5,1.6666666666666667,4.973333333333334,4.97,0.3333333333333333,527323.3333333334,3164296.0,-72.66666666666667,194.0,171.0,15.666666666666666,0.0,0.04,-100.0,1310.3333333333333,1118.3333333333333,17.666666666666668,2.3333333333333335,4.333333333333333,-41.666666666666664,58.666666666666664,41.0,36.666666666666664,71.0,64.0,10.333333333333334,33.666666666666664,43.0,-24.666666666666668,161.0,265.6666666666667,-40.0,,,
2018-10-31,0.6966875,0.07715277777777776,3.9721527777777776,,8.957298611111112,40.0,,0.07108333333333333,-0.3740486111111115,0.0,39.62562499999997,9340.0,0.31264877577404077,3,9340,199.33333333333334,193.33333333333334,3.0,36057.0,26081.0,39.333333333333336,4.57,4.756666666666667,-4.333333333333333,2.9266666666666663,2.8800000000000003,1.6666666666666667,8.700000000000001,8.5,2.3333333333333335,5.013333333333334,4.903333333333333,2.6666666666666665,391491.0,2211450.0,-5.333333333333333,179.33333333333334,172.66666666666666,5.0,0.0,0.023333333333333334,-100.0,1499.6666666666667,1178.3333333333333,28.333333333333332,3.3333333333333335,3.6666666666666665,-2.3333333333333335,51.333333333333336,49.333333333333336,15.666666666666666,50.333333333333336,63.333333333333336,-20.0,35.333333333333336,41.0,-11.333333333333334,169.33333333333334,231.66666666666666,-18.666666666666668,,,
2018-11-01,0.7146458333333333,0.04438194444444446,4.171069444444446,,9.184819444444443,39.96777777777778,,0.173875,-0.1875486111111111,0.035555555555555556,39.779930555555566,9340.0,0.3420188857660727,3,9340,183.33333333333334,190.33333333333334,-4.0,37089.0,28171.0,32.0,5.07,4.82,5.666666666666667,2.8699999999999997,2.823333333333333,2.0,8.366666666666667,8.533333333333333,-2.0,5.0,5.0,0.3333333333333333,241881.0,1317006.0,238.0,193.0,177.33333333333334,9.0,0.01,0.01,0.0,1562.6666666666667,1203.3333333333333,30.666666666666668,5.333333333333333,4.0,32.666666666666664,39.0,47.666666666666664,-5.666666666666667,41.0,59.333333333333336,-27.666666666666668,45.333333333333336,40.0,21.0,217.33333333333334,197.66666666666666,17.666666666666668,,,
2018-11-02,9.305493055555559,1.0289583333333332,4.5201875,,10.584451388888889,39.97986111111111,,0.09945833333333333,-0.29029861111111116,0.09705555555555558,39.68930555555555,9340.0,0.33736671085229875,3,9340,198.33333333333334,187.0,5.666666666666667,38483.0,31354.0,23.0,4.926666666666667,4.673333333333333,5.333333333333333,2.7533333333333334,2.7866666666666666,-1.3333333333333333,8.466666666666667,8.533333333333333,-0.6666666666666666,5.010000000000001,4.886666666666667,2.6666666666666665,760704.3333333334,529466.6666666666,1389.3333333333333,220.33333333333334,183.66666666666666,18.666666666666668,0.10666666666666667,0.0,,1602.0,1303.0,23.0,3.6666666666666665,3.6666666666666665,0.0,43.666666666666664,46.333333333333336,1.0,51.0,58.0,-11.0,37.666666666666664,41.0,-7.666666666666667,180.33333333333334,196.0,-7.0,,,
2018-11-03,5.064666666666664,0.7431250000000009,4.210652777777778,,9.82053472222222,39.960624999999844,,0.01691666666666667,-0.2927847222222223,0.04381944444444444,39.66743055555554,9340.0,0.40779939283193123,3,9340,149.66666666666666,182.0,-16.333333333333332,34125.0,33475.0,1.6666666666666667,4.95,4.8133333333333335,3.0,2.736666666666667,2.783333333333333,-1.6666666666666667,8.266666666666667,8.5,-2.6666666666666665,5.073333333333333,4.953333333333333,2.3333333333333335,187721.0,464309.3333333333,-75.33333333333333,190.0,185.33333333333334,3.0,0.0,0.0,,1409.6666666666667,1394.6666666666667,1.0,2.3333333333333335,3.6666666666666665,-36.0,38.333333333333336,41.666666666666664,-15.0,80.33333333333333,59.333333333333336,34.333333333333336,41.0,42.0,-5.0,188.0,202.0,-11.0,,,
2018-11-04,3.6769166666666666,0.3840416666666666,4.1426388888888885,,9.619222222222223,39.89354166666672,,0.07045833333333333,-0.2609861111111112,0.07200694444444447,39.632499999999986,9340.0,0.3927516341835454,3,9340,155.66666666666666,175.33333333333334,-10.666666666666666,37161.0,34343.0,8.666666666666666,4.876666666666666,4.916666666666667,-1.0,2.77,2.796666666666667,-1.0,8.366666666666667,8.466666666666667,-1.0,4.8933333333333335,4.996666666666666,-2.0,496572.0,462791.6666666667,-33.333333333333336,189.66666666666666,191.0,0.6666666666666666,0.0,0.0,,1561.6666666666667,1431.0,9.666666666666666,4.333333333333333,3.6666666666666665,16.666666666666668,33.333333333333336,40.0,-16.333333333333332,53.333333333333336,62.333333333333336,-14.0,47.666666666666664,41.666666666666664,13.333333333333334,239.33333333333334,199.0,19.0,,,
2018-11-05,0.6719027777777775,0.05629861111111109,4.165340277777776,,9.208006944444447,39.905138888888814,,0.1652916666666667,-0.31136111111111103,0.009895833333333333,39.59319444444444,9340.0,0.40786953346941146,3,9340,155.0,170.66666666666666,-9.666666666666666,42284.0,35200.0,20.333333333333332,4.526666666666667,4.923333333333334,-8.0,2.813333333333333,2.78,1.3333333333333333,8.366666666666667,8.433333333333334,-1.0,4.9366666666666665,5.016666666666667,-1.6666666666666667,4460052.666666667,362181.3333333333,740.3333333333334,207.33333333333334,196.0,6.0,0.0,0.0,,1733.0,1466.0,18.0,4.333333333333333,3.6666666666666665,19.333333333333332,52.333333333333336,40.333333333333336,17.666666666666668,42.0,58.666666666666664,-31.666666666666668,34.0,42.0,-22.333333333333332,180.33333333333334,197.33333333333334,-13.333333333333334,,,
2018-11-06,11.924319444444444,1.6123125000000007,4.6545625,,10.684993055555555,39.93909722222231,,0.0,0.3705069444444446,0.5531041666666665,40.30972222222222,9340.0,0.5933547441201136,3,9340,123.33333333333333,172.66666666666666,-28.333333333333332,41283.0,35708.0,15.666666666666666,4.683333333333334,4.926666666666667,-5.0,2.8699999999999997,2.7899999999999996,3.0,8.766666666666666,8.433333333333332,4.0,4.966666666666667,4.993333333333333,-0.6666666666666666,764388.3333333334,296793.3333333333,629.0,259.6666666666667,195.66666666666666,30.333333333333332,0.0,0.0,,1744.0,1488.0,17.0,4.0,3.6666666666666665,8.333333333333334,19.666666666666668,43.333333333333336,-50.666666666666664,77.0,55.333333333333336,39.666666666666664,55.666666666666664,39.666666666666664,49.0,265.3333333333333,191.33333333333334,48.0,,,
2018-11-07,9.451784722222223,1.0428611111111106,4.785256944444443,,10.876944444444451,39.99604166666667,,0.0,-0.0551180555555556,0.2885902777777777,39.94090277777777,9340.0,0.41616953443377797,2,9340,104.5,161.5,-35.5,25292.0,24677.0,2.5,4.715,4.779999999999999,-1.5,2.6900000000000004,2.7649999999999997,-2.5,8.7,8.5,2.5,4.8149999999999995,5.0,-4.0,1409303.0,71373.0,1809.5,196.5,185.0,6.5,0.0,0.0,,1572.0,1525.5,3.5,5.0,3.5,46.0,13.0,43.0,-64.0,65.5,61.5,12.5,68.0,41.0,77.0,327.5,202.0,77.5,,,
