Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-09-29,5.704534722222223,1.940506944444444,4.383604166666668,,10.195083333333326,40.0,,0.0,-0.16963888888888878,0.08517361111111117,39.83013888888886,9905,0.34549647283700746,2,9905,143.0,161.5,-11.5,36089.0,34988.0,3.5,4.45,4.59,-3.0,2.5,2.45,2.5,10.6,9.35,13.5,4.695,4.725,-1.0,1929793.5,7753957.5,-75.0,210.0,192.5,9.0,0.0,0.0,,2243.0,2187.0,2.5,6.5,5.5,14.5,26.0,41.5,-35.5,36.5,35.0,5.5,47.5,36.0,36.0,233.0,176.5,29.0,,,
2018-09-30,4.109430555555554,1.8407361111111105,4.1757986111111105,,9.670229166666672,40.0,,0.07908333333333332,-0.34048611111111127,0.0,39.659166666666685,9905,0.31270196270972994,3,9905,145.0,151.0,-4.0,56969.0,53732.0,6.0,4.416666666666667,4.4799999999999995,-1.6666666666666667,2.5033333333333334,2.4499999999999997,2.0,9.1,9.333333333333334,-2.3333333333333335,4.69,4.72,-0.6666666666666666,9814963.333333334,2476810.3333333335,195.66666666666666,199.66666666666666,198.0,0.6666666666666666,0.0,0.0,,2392.3333333333335,2239.6666666666665,7.0,4.0,5.333333333333333,-24.666666666666668,32.666666666666664,35.0,-3.0,46.333333333333336,38.666666666666664,21.0,38.0,42.0,-7.0,182.0,203.0,-6.333333333333333,,,
2018-10-01,2.98525,0.8280763888888889,4.259701388888891,,9.952916666666665,40.0,,0.044875000000000005,-0.13761111111111113,0.08842361111111106,39.86243055555556,9905,0.35978285317320463,2,9905,142.0,139.0,1.5,38789.0,35785.0,8.5,4.3,4.42,-3.0,2.5300000000000002,2.425,4.5,9.5,9.399999999999999,1.0,4.64,4.73,-2.0,5892613.5,2342635.5,376.5,200.5,193.5,3.5,0.07,0.0,,2395.0,2199.0,9.0,4.0,4.5,-10.0,52.0,36.0,33.5,39.5,44.5,-13.5,33.0,40.5,-21.0,156.5,191.0,-20.5,,,
2018-10-02,0.0604375,0.008506944444444442,3.980263888888888,,9.181750000000001,40.0,,0.0037916666666666667,-0.1215486111111111,0.1272777777777777,39.87833333333335,9905,0.30891418230306983,2,9905,129.0,148.0,-16.0,38841.0,36500.0,6.5,4.199999999999999,4.345000000000001,-3.0,2.435,2.4450000000000003,-0.5,9.2,9.65,-4.5,4.61,4.71,-2.0,230766.0,1113055.5,-83.0,217.0,202.5,7.5,0.0,0.0,,2459.0,2313.0,6.0,5.0,6.0,-14.5,29.5,25.0,14.0,34.5,41.0,-16.5,40.5,48.5,-17.0,173.0,241.0,-28.0,,,
2018-10-03,0.6272986111111112,0.12370138888888893,3.8441388888888905,,9.026506944444442,40.0,,4.1666666666666665e-05,-0.029895833333333295,0.10313888888888886,39.97,9905,0.494480019323825,3,9905,172.0,146.66666666666666,17.333333333333332,57589.0,55130.0,4.333333333333333,4.136666666666667,4.38,-5.0,2.4133333333333336,2.466666666666667,-2.0,9.766666666666666,9.433333333333332,3.6666666666666665,4.56,4.706666666666666,-3.0,2373948.3333333335,3369412.0,-53.333333333333336,213.33333333333334,202.66666666666666,5.333333333333333,0.006666666666666667,0.0,,2342.6666666666665,2301.0,2.0,3.6666666666666665,5.333333333333333,-36.333333333333336,351.0,34.666666666666664,622.6666666666666,29.666666666666668,39.333333333333336,-27.0,29.0,41.666666666666664,-37.666666666666664,139.0,199.0,-38.666666666666664,,,
2018-10-04,2.274222222222222,0.604277777777778,3.9214791666666673,,9.253416666666665,40.0,,0.0,0.12536111111111098,0.4199722222222222,40.12548611111113,9905,0.6053431435839292,3,9905,127.66666666666667,151.0,-15.333333333333334,48220.0,56485.0,-14.333333333333334,3.106666666666667,4.316666666666666,-28.0,1.5833333333333333,2.466666666666667,-35.666666666666664,9.600000000000001,9.5,1.0,3.0700000000000003,4.683333333333334,-34.666666666666664,2677675.3333333335,1472374.0,29.333333333333332,197.66666666666666,206.66666666666666,-4.0,0.0,0.0,,2036.0,2358.6666666666665,-13.666666666666666,2.6666666666666665,5.333333333333333,-43.666666666666664,37.0,40.0,11.333333333333334,62.666666666666664,36.333333333333336,77.33333333333333,31.666666666666668,38.666666666666664,-12.666666666666666,152.33333333333334,185.66666666666666,-10.333333333333334,,,
2018-10-05,1.209833333333333,0.3031319444444444,3.7969097222222175,,8.898541666666665,40.0,,0.20462500000000006,-0.4226388888888892,0.0,39.57708333333334,9905,0.40600367734047355,3,9905,147.66666666666666,149.0,0.0,55126.0,56670.0,-2.6666666666666665,4.180000000000001,4.286666666666667,-2.6666666666666665,2.4433333333333334,2.4600000000000004,-0.6666666666666666,9.166666666666666,9.533333333333333,-3.6666666666666665,4.616666666666666,4.663333333333334,-1.0,27060935.0,1887259.6666666667,12087.666666666666,219.66666666666666,207.66666666666666,5.666666666666667,0.0,0.0,,2303.3333333333335,2356.6666666666665,-2.3333333333333335,3.0,4.666666666666667,-39.0,101.33333333333333,39.666666666666664,195.66666666666666,43.666666666666664,39.0,20.666666666666668,17.666666666666668,37.666666666666664,-52.0,84.0,180.0,-50.333333333333336,,,
2018-10-06,1.4504097222222214,0.3819375,3.8860208333333333,,9.114784722222222,40.0,,0.10112499999999998,-0.1553888888888889,0.027131944444444448,39.844375000000035,9905,0.2894598749926643,3,9905,163.0,147.33333333333334,12.0,54754.0,55461.0,-1.3333333333333333,4.126666666666666,4.233333333333333,-2.6666666666666665,2.526666666666667,2.4,5.333333333333333,9.333333333333334,9.566666666666666,-2.3333333333333335,4.613333333333333,4.566666666666666,1.0,3287343.3333333335,1790398.0,68.66666666666667,206.0,206.66666666666666,0.0,0.0,0.0,,2257.0,2306.6666666666665,-2.0,3.0,4.333333333333333,-33.333333333333336,137.33333333333334,45.333333333333336,159.0,26.333333333333332,40.666666666666664,-32.333333333333336,17.0,34.0,-54.0,83.0,161.66666666666666,-53.333333333333336,,,
2018-10-07,11.690111111111108,6.037256944444444,4.3811874999999985,,10.173840277777778,40.0,,0.0,-0.12886805555555558,0.23275694444444436,39.871111111111105,9905,0.3346726009187945,3,9905,150.33333333333334,151.0,-0.6666666666666666,56933.0,55318.0,3.0,2.7133333333333334,4.199999999999999,-36.0,1.6033333333333335,2.4033333333333338,-33.333333333333336,9.166666666666666,9.5,-3.3333333333333335,2.983333333333333,4.546666666666667,-34.0,2087506.0,2412598.3333333335,203.0,196.33333333333334,207.66666666666666,-5.666666666666667,0.0,0.0,,2371.6666666666665,2302.6666666666665,3.0,3.0,4.0,-26.0,56.0,68.66666666666667,4.333333333333333,44.0,39.0,10.333333333333334,24.666666666666668,30.666666666666668,-18.666666666666668,124.33333333333333,146.33333333333334,-13.666666666666666,,,
2018-10-08,6.975736111111109,3.370631944444445,4.119555555555554,,9.83048611111111,40.0,,0.0,-0.07162499999999998,0.06684027777777776,39.92826388888889,9905,0.3256587296501629,3,9905,135.33333333333334,149.0,-9.0,61060.0,55428.0,10.333333333333334,3.94,4.163333333333334,-5.333333333333333,2.4266666666666667,2.4133333333333336,0.6666666666666666,9.466666666666667,9.366666666666667,1.0,4.523333333333333,4.533333333333333,0.0,14069953.666666666,2713443.6666666665,14231.333333333334,224.33333333333334,206.66666666666666,8.666666666666666,0.0,0.0,,2519.6666666666665,2305.3333333333335,9.0,3.6666666666666665,3.6666666666666665,-8.333333333333334,62.666666666666664,70.66666666666667,5.333333333333333,41.666666666666664,40.0,5.333333333333333,22.666666666666668,29.666666666666668,-24.666666666666668,108.0,142.33333333333334,-24.333333333333332,,,
2018-10-09,4.338562500000002,1.0137152777777776,4.218083333333334,,9.817791666666665,40.0,,0.01945833333333333,-0.14030555555555557,0.034201388888888885,39.85944444444444,9905,0.3527589120615529,3,9905,147.33333333333334,148.0,0.3333333333333333,57491.0,55424.0,4.0,4.026666666666667,4.023333333333333,0.6666666666666666,2.4566666666666666,2.3466666666666667,4.666666666666667,9.666666666666666,9.366666666666667,3.3333333333333335,4.489999999999999,4.41,1.6666666666666667,966867.3333333334,1933753.3333333333,51.666666666666664,224.66666666666666,206.33333333333334,9.0,0.0,0.0,,2418.6666666666665,2302.6666666666665,5.0,3.6666666666666665,3.6666666666666665,6.666666666666667,45.666666666666664,74.66666666666667,-18.333333333333332,41.333333333333336,40.333333333333336,0.6666666666666666,28.0,27.333333333333332,9.666666666666666,133.33333333333334,129.33333333333334,9.666666666666666,,,
2018-10-10,1.9028333333333327,1.0030486111111108,3.977416666666667,,9.370861111111106,40.0,,0.09712500000000002,-0.1817708333333333,0.0020416666666666665,39.818055555555524,9905,0.34298418438486156,3,9905,138.0,148.33333333333334,-6.0,53581.0,55918.0,-4.333333333333333,4.18,3.9766666666666666,5.333333333333333,2.4899999999999998,2.336666666666667,6.666666666666667,9.700000000000001,9.366666666666667,3.3333333333333335,4.569999999999999,4.39,4.333333333333333,15933234.666666666,2026135.6666666667,4806.0,225.0,209.33333333333334,7.333333333333333,0.0,0.0,,2252.3333333333335,2318.0,-3.0,3.6666666666666665,3.6666666666666665,-1.6666666666666667,51.333333333333336,76.33333333333333,-7.333333333333333,38.0,39.333333333333336,5.0,28.333333333333332,26.0,18.0,141.0,123.33333333333333,20.333333333333332,,,
2018-10-11,1.647590277777778,0.5179930555555554,3.919166666666666,,9.166715277777781,40.0,,0.008624999999999999,0.04671527777777776,0.2462222222222223,40.04680555555555,9905,0.4243491977690544,3,9905,142.0,147.0,-3.3333333333333335,53007.0,55882.0,-5.333333333333333,3.8233333333333337,3.953333333333333,-3.0,2.3633333333333333,2.34,1.3333333333333333,10.033333333333333,9.466666666666667,5.666666666666667,4.513333333333333,4.37,3.3333333333333335,42935703.333333336,2447737.0,860.0,208.66666666666666,212.0,-1.6666666666666667,0.01,0.0,,2185.0,2321.3333333333335,-6.0,2.6666666666666665,3.3333333333333335,-3.3333333333333335,63.666666666666664,76.0,7.333333333333333,36.0,39.333333333333336,-2.3333333333333335,20.333333333333332,25.666666666666668,-16.0,94.33333333333333,123.0,-17.0,,,
2018-10-12,0.0,0.0,3.682451388888888,,8.317361111111111,40.0,,0.48966666666666675,-0.8854513888888889,0.07143055555555555,39.11409722222223,9905,0.43110593378667067,3,9905,145.33333333333334,145.0,0.0,56766.0,55310.0,3.0,4.193333333333333,3.9633333333333334,6.0,2.4866666666666664,2.35,6.0,9.7,9.433333333333335,2.6666666666666665,4.52,4.363333333333333,4.0,1797697.6666666667,2157007.6666666665,360.3333333333333,218.66666666666666,213.33333333333334,2.3333333333333335,0.0,0.0,,2376.0,2308.0,3.0,2.0,3.0,-25.0,116.33333333333333,59.666666666666664,73.0,50.0,40.333333333333336,34.666666666666664,17.0,24.666666666666668,-36.0,88.0,118.66666666666667,-31.666666666666668,,,
2018-10-13,6.432506944444445,3.4219375,3.956381944444444,,9.203249999999995,39.97520833333321,,0.6846666666666669,-0.821263888888889,0.0,39.153333333333336,9905,0.29580044303195707,3,9905,158.66666666666666,144.0,10.0,59876.0,55994.0,7.0,4.553333333333333,3.97,15.0,2.6133333333333333,2.3966666666666665,9.333333333333334,9.299999999999999,9.5,-2.0,4.616666666666666,4.453333333333334,3.6666666666666665,2533885.3333333335,2498837.6666666665,-15.333333333333334,210.66666666666666,215.0,-1.6666666666666667,0.0,0.0,,2477.0,2329.6666666666665,6.333333333333333,3.0,3.0,22.333333333333332,60.333333333333336,61.0,-7.666666666666667,60.0,41.666666666666664,44.666666666666664,27.333333333333332,23.333333333333332,12.333333333333334,131.33333333333334,112.33333333333333,11.666666666666666,,,
2018-10-14,42.37577777777779,39.84975694444443,5.4403749999999995,,12.753013888888889,39.84958333333326,,0.25629166666666675,-0.35390972222222217,0.2430069444444445,39.49527777777779,9905,0.38035122606224425,3,9905,282.6666666666667,148.0,97.66666666666667,55638.0,56228.0,-0.6666666666666666,3.943333333333333,3.97,-0.6666666666666666,2.4866666666666664,2.4033333333333333,3.6666666666666665,9.333333333333334,9.6,-2.6666666666666665,4.516666666666667,4.4366666666666665,2.0,368383593.6666667,2004115.0,21392.0,225.0,215.0,5.333333333333333,0.01,0.0,,2328.6666666666665,2340.0,-0.3333333333333333,2.3333333333333335,3.0,-14.0,346.6666666666667,66.66666666666667,626.6666666666666,53.666666666666664,41.666666666666664,39.666666666666664,33.333333333333336,22.666666666666668,71.66666666666667,159.0,110.0,69.33333333333333,,,
2018-10-15,0.9677152777777773,0.21034722222222224,4.150409722222222,,9.700319444444439,39.74583333333331,,0.037416666666666674,-0.4703194444444445,0.21095138888888887,39.275208333333325,9905,0.4768896439612461,2,9905,138.0,143.5,-4.0,39400.0,37934.0,3.5,4.5600000000000005,4.0600000000000005,12.5,2.48,2.39,3.5,8.9,9.45,-5.5,4.58,4.415,3.5,2007236.5,2133215.5,33.5,199.0,208.5,-4.5,0.0,0.0,,2437.0,2332.5,4.5,2.0,2.5,-25.0,55.0,72.0,-28.5,73.0,41.0,79.5,28.5,20.5,34.0,135.5,101.0,29.0,,,
2018-10-16,0.49225694444444457,0.12915972222222222,3.7986388888888882,,9.019618055555554,39.578750000000056,,0.08541666666666668,-0.36129861111111145,0.0,39.2171527777778,9905,0.3339290641024999,2,9905,156.0,152.0,2.5,36727.0,38458.0,-4.5,4.42,4.154999999999999,6.5,2.5,2.4850000000000003,0.5,9.25,9.55,-3.0,4.6,4.539999999999999,1.5,3855820.5,1529636.5,154.5,219.0,224.0,-2.5,0.0,0.0,,2319.5,2398.5,-3.5,1.5,3.0,-37.5,217.0,61.0,293.0,18.5,48.5,-62.0,5.5,25.0,-75.0,27.0,117.5,-74.0,,,
