Date,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,CowID,temp_without_drink_cycles_std,Session,AnimalId,Activity(steps/hr),ActivityAverage(steps/hr),ActivityDeviation(%),Yield(gr),YieldAverage(gr),YieldDeviation(%),Fat(%),FatAverage(%),FatDeviation(%),Protein(%),ProteinAverage(%),ProteinDeviation(%),Conductivity,ConductivityAverage,ConductivityDeviation(%),Lactose(%),LactoseAverage(%),LactoseDeviation(%),SCC (*1000/ml),SCCAverage (*1000/ml),SCCDeviation(%),AMT(seconds),AMTAverage(seconds),AMTDeviation(%),Blood(%),BloodAverage(%),BloodDeviation(%),ProductionRate(gr/hr),ProductionRateAverage(gr/hr),ProductionRateDeviation(%),RestBout(#),RestBoutAverage(#),RestBoutDeviation(%),Restlessness,RestlessnessAverage,RestlessnessDeviation(%),RestPerBout(min),RestPerBoutAverage(min),RestPerBoutDeviation(%),RestRatio(%),RestRatioAverage(%),RestRatioDeviation(%),RestTime(min),RestTimeAverage(min),RestTimeDeviation(%),Weight(gr),WeightAverage(gr),WeightDeviation(%)
2018-12-26,,,4.939958333333334,,11.414041666666668,,,,,,40.19266666666667,11154.0,0.3300785030592206,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,,,4.297784722222222,,10.065402777777773,40.0,,,0.8593043478260876,,40.840972222222206,11154.0,0.31489218810902386,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,,,4.79595138888889,,11.593826388888889,40.0,,,0.8609375,,40.86145833333332,11154.0,0.3498190716172127,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-29,,,4.477750000000001,,10.959965277777778,40.0,,,0.6052222222222219,0.036289256198347095,40.60569444444443,11154.0,0.3652274945374708,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-30,,,4.510673611111112,,10.83825694444444,40.0,,0.3489166666666667,0.37174305555555587,0.0,40.37208333333328,11154.0,0.2755030364205164,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,,,4.814083333333333,,11.620041666666673,40.0,,0.6467916666666665,0.1275347222222222,0.0,40.12770833333334,11154.0,0.23852025980127103,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,,,4.124083333333336,,10.114145833333335,40.0,,0.8109166666666665,-0.3491388888888891,0.0,39.65048611111108,11154.0,0.3080012938423257,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,0.0,0.0,4.085458333333331,,9.721534722222223,40.0,,0.7292500000000001,-0.3129722222222225,0.028972222222222226,39.68659722222218,11154.0,0.29589774078086833,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,5.311034722222222,2.5846666666666667,4.168458333333334,,10.081888888888887,40.0,,0.3735,-0.2923819444444445,0.075125,39.70722222222225,11154.0,0.24940613224902636,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,0.9188472222222219,0.22122222222222215,4.027194444444443,,9.66506944444445,39.99562500000003,,0.05441666666666667,-0.15879861111111115,0.1306041666666667,39.83659722222221,11154.0,0.31562827386810316,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-05,2.5625902777777787,0.6773263888888886,4.415118055555555,,10.546652777777782,39.953541666666545,,0.0,-0.12786805555555555,0.13563194444444454,39.82541666666663,11154.0,0.3238511161854249,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06,5.722715277777777,2.103263888888888,4.100659722222223,,9.960680555555554,39.88916666666668,,0.032875,-0.16404166666666664,0.007069444444444444,39.725000000000016,11154.0,0.29076460572781965,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,0.3211597222222223,0.11241666666666664,4.025555555555556,,9.395895833333334,39.91166666666662,,0.041916666666666665,-0.20515972222222223,0.0,39.705902777777794,11154.0,0.249868253941742,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
